timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:48.4;-73;61;-69.39;0.87;0.93;;47;-61.24;0.2;0.44
00:48.4;;61;-69.39;0.88;0.94;-70;48;-61.26;0.2;0.44
00:48.4;;61;-69.39;0.88;0.94;-52;48;-61.24;0.2;0.44
00:48.5;-70;62;-69.4;0.89;0.94;;46;-61.36;0.2;0.45
00:48.5;-71;63;-69.43;0.9;0.95;;46;-61.36;0.2;0.45
00:48.6;-66;63;-69.38;0.89;0.95;;45;-61.38;0.2;0.45
00:48.7;-62;63;-69.25;0.89;0.94;;44;-61.2;0.2;0.45
00:48.7;;63;-69.25;0.89;0.94;-66;45;-61.16;0.2;0.45
00:48.7;;63;-69.25;0.89;0.95;-45;45;-61.08;0.2;0.45
00:48.8;-60;64;-69.11;0.89;0.94;;44;-61.1;0.2;0.45
00:48.8;;64;-69.11;0.89;0.94;-44;44;-61.02;0.21;0.45
00:48.8;;64;-69.11;0.89;0.94;-77;44;-61.26;0.2;0.45
00:48.9;;63;-69.14;0.89;0.94;-63;45;-61.18;0.2;0.45
00:48.9;;63;-69.14;0.89;0.94;-49;45;-61.14;0.2;0.45
00:48.9;;63;-69.14;0.88;0.94;-71;46;-61.17;0.2;0.45
00:48.9;;63;-69.14;0.88;0.94;-70;47;-61.17;0.2;0.45
00:49.0;-77;63;-69.27;0.87;0.93;;46;-61.1;0.2;0.45
00:49.0;;63;-69.27;0.87;0.93;-54;46;-61.11;0.2;0.45
00:49.0;;63;-69.27;0.87;0.93;-81;46;-61.38;0.2;0.45
00:49.0;;63;-69.27;0.87;0.93;-88;47;-61.57;0.2;0.44
00:49.1;;62;-69.35;0.86;0.93;-73;48;-61.68;0.2;0.44
00:49.1;-78;63;-69.49;0.86;0.93;;48;-61.68;0.2;0.44
00:49.1;;63;-69.49;0.85;0.92;-55;47;-61.65;0.19;0.44
00:49.2;;61;-69.43;0.82;0.91;-83;48;-61.86;0.19;0.44
00:49.2;-79;62;-69.58;0.82;0.91;;48;-61.86;0.19;0.44
00:49.2;-78;63;-69.71;0.83;0.91;;48;-61.86;0.19;0.44
00:49.3;;63;-69.71;0.82;0.91;-49;47;-61.76;0.19;0.43
00:49.3;-70;62;-69.56;0.81;0.9;;47;-61.8;0.19;0.43
00:49.3;;62;-69.56;0.81;0.9;-55;47;-61.81;0.19;0.43
00:49.4;;62;-69.56;0.81;0.9;-81;47;-62.07;0.19;0.43
00:49.4;;61;-69.75;0.8;0.89;-63;46;-61.76;0.18;0.43
00:49.4;;61;-69.75;0.8;0.89;-48;46;-61.7;0.18;0.43
00:49.5;;61;-69.75;0.8;0.9;-79;46;-61.94;0.18;0.43
00:49.5;;61;-69.75;0.81;0.9;-64;47;-61.88;0.18;0.43
00:49.5;;60;-69.93;0.79;0.89;-73;48;-61.9;0.18;0.42
00:49.6;;60;-69.93;0.79;0.89;-48;48;-61.84;0.18;0.42
00:49.6;;60;-69.93;0.8;0.89;-76;48;-62.04;0.18;0.42
00:49.7;;59;-70.05;0.78;0.88;-64;48;-62.06;0.18;0.42
00:49.7;;59;-70.05;0.79;0.89;-51;48;-62.04;0.18;0.42
00:49.7;-73;60;-70.1;0.79;0.89;;48;-62.04;0.18;0.42
00:49.7;-79;61;-70.25;0.8;0.9;;48;-62.04;0.18;0.42
00:49.7;;61;-70.25;0.81;0.9;-63;49;-61.96;0.18;0.42
00:49.8;;59;-70.34;0.79;0.89;-47;48;-61.82;0.17;0.41
00:49.8;-74;60;-70.4;0.79;0.89;;48;-61.85;0.16;0.4
00:49.8;;60;-70.4;0.79;0.89;-73;48;-61.96;0.16;0.4
00:49.9;-63;60;-70.27;0.77;0.88;;47;-61.95;0.15;0.39
00:49.9;;60;-70.27;0.78;0.88;-69;48;-61.94;0.15;0.39
00:49.9;;60;-70.27;0.78;0.89;-68;49;-61.92;0.15;0.39
00:50.0;;58;-70.29;0.76;0.87;-69;50;-61.94;0.15;0.38
00:50.0;;58;-70.29;0.77;0.88;-50;50;-61.9;0.15;0.38
00:50.0;;58;-70.29;0.77;0.88;-76;50;-62.1;0.15;0.39
00:50.1;;56;-70.54;0.73;0.86;-75;50;-62.23;0.14;0.38
00:50.1;;56;-70.54;0.75;0.86;-52;50;-62.2;0.15;0.38
00:50.1;-66;57;-70.46;0.75;0.87;;50;-62.2;0.15;0.38
00:50.1;-65;58;-70.36;0.76;0.87;;50;-62.2;0.15;0.39
00:50.2;;57;-70.37;0.74;0.86;-61;50;-62.14;0.15;0.39
00:50.2;;57;-70.37;0.75;0.87;-51;50;-62.1;0.15;0.39
00:50.2;-71;58;-70.38;0.76;0.87;;50;-62.1;0.15;0.39
00:50.2;-82;59;-70.58;0.77;0.88;;50;-62.1;0.15;0.39
00:50.3;;57;-70.51;0.73;0.86;-63;50;-62.11;0.15;0.39
00:50.3;-73;58;-70.55;0.74;0.86;;50;-62.11;0.15;0.39
00:50.3;;58;-70.55;0.75;0.87;-50;50;-62.07;0.15;0.39
00:50.4;;56;-70.66;0.74;0.86;-67;51;-62.04;0.15;0.39
00:50.4;-63;57;-70.53;0.75;0.87;;51;-62.04;0.15;0.39
00:50.4;;57;-70.53;0.76;0.87;-53;51;-62.03;0.15;0.39
00:50.5;-58;56;-70.18;0.73;0.85;;50;-62.04;0.15;0.39
00:50.5;-77;57;-70.3;0.73;0.85;;50;-62.04;0.15;0.39
00:50.5;;57;-70.3;0.73;0.86;-48;50;-61.98;0.15;0.39
00:50.5;;57;-70.3;0.74;0.86;-76;50;-62.18;0.15;0.39
00:50.6;;56;-70.36;0.72;0.85;-65;50;-62.28;0.16;0.39
00:50.6;;56;-70.36;0.72;0.85;-66;51;-62.24;0.16;0.4
00:50.6;-63;57;-70.23;0.72;0.85;;51;-62.24;0.16;0.4
00:50.6;;57;-70.23;0.72;0.85;-48;50;-62.22;0.16;0.4
00:50.6;;57;-70.23;0.72;0.85;-80;50;-62.44;0.17;0.41
00:50.7;;55;-70.33;0.69;0.83;-72;51;-62.62;0.18;0.42
00:50.7;-62;56;-70.18;0.69;0.83;;51;-62.62;0.18;0.43
00:50.7;-63;57;-70.05;0.69;0.83;;51;-62.62;0.19;0.44
00:50.8;;56;-70.12;0.67;0.82;-50;50;-62.63;0.2;0.45
00:50.9;;55;-70.24;0.63;0.79;-52;48;-62.59;0.21;0.46
00:50.9;;55;-70.24;0.63;0.79;-53;48;-62.56;0.21;0.46
00:50.9;-66;56;-70.16;0.63;0.79;;48;-62.56;0.22;0.47
00:51.0;;55;-70.31;0.59;0.77;-68;48;-62.7;0.23;0.48
00:51.0;;55;-70.31;0.59;0.77;-69;49;-62.7;0.24;0.49
00:51.0;-65;56;-70.21;0.59;0.77;;49;-62.7;0.24;0.49
00:51.0;-66;57;-70.14;0.59;0.77;;49;-62.7;0.25;0.5
00:51.1;;56;-70.16;0.52;0.72;-67;49;-62.87;0.27;0.51
00:51.1;-68;57;-70.12;0.52;0.72;;49;-62.87;0.27;0.52
00:51.1;;57;-70.12;0.52;0.72;-46;49;-62.78;0.28;0.53
00:51.2;;56;-70.16;0.46;0.68;-74;48;-62.94;0.3;0.54
00:51.2;-91;57;-70.53;0.46;0.68;;48;-62.94;0.31;0.55
00:51.2;-90;58;-70.86;0.47;0.69;;48;-62.94;0.31;0.56
00:51.2;;58;-70.86;0.48;0.69;-45;48;-62.84;0.32;0.57
00:51.2;;58;-70.86;0.49;0.7;-44;48;-62.74;0.33;0.57
00:51.3;-71;57;-70.67;0.41;0.64;;46;-62.82;0.34;0.58
00:51.4;;57;-70.67;0.42;0.64;-49;46;-62.76;0.35;0.59
00:51.4;;56;-70.62;0.37;0.61;-61;46;-62.73;0.35;0.59
00:51.4;-63;57;-70.49;0.37;0.61;;46;-62.73;0.36;0.6
00:51.4;;57;-70.49;0.37;0.61;-46;46;-62.64;0.36;0.6
00:51.5;;56;-70.54;0.32;0.56;-79;45;-62.66;0.37;0.61
00:51.5;;56;-70.54;0.32;0.56;-78;46;-62.74;0.37;0.61
00:51.5;;56;-70.54;0.32;0.56;-42;46;-62.62;0.37;0.61
00:51.6;-65;57;-70.44;0.32;0.57;;46;-62.62;0.38;0.61
00:51.6;-66;58;-70.36;0.32;0.57;;46;-62.62;0.38;0.62
00:51.6;;58;-70.36;0.32;0.57;-61;47;-62.53;0.38;0.62
00:51.6;-77;59;-70.47;0.32;0.57;;47;-62.53;0.38;0.62
00:51.7;;59;-70.47;0.32;0.57;-68;48;-62.51;0.38;0.62
00:51.8;;59;-70.47;0.32;0.57;-48;48;-62.44;0.38;0.62
00:51.8;;59;-70.47;0.32;0.57;-71;49;-62.46;0.39;0.62
00:51.9;-68;60;-70.43;0.32;0.57;;49;-62.46;0.39;0.62
00:51.9;;60;-70.43;0.32;0.57;-53;49;-62.44;0.39;0.62
00:51.9;;60;-70.43;0.32;0.57;-65;50;-62.39;0.39;0.62
00:52.0;;60;-70.43;0.33;0.57;-64;51;-62.33;0.39;0.62
00:52.0;-67;61;-70.38;0.33;0.57;;51;-62.33;0.39;0.62
00:52.0;-68;62;-70.34;0.33;0.57;;51;-62.33;0.38;0.62
00:52.0;;62;-70.34;0.32;0.57;-50;51;-62.29;0.38;0.62
00:52.0;;62;-70.34;0.32;0.57;-79;51;-62.5;0.38;0.62
00:52.0;;62;-70.34;0.32;0.57;-67;52;-62.47;0.38;0.62
00:52.1;;62;-70.34;0.32;0.57;-58;52;-62.49;0.39;0.62
00:52.1;;62;-70.34;0.32;0.57;-57;52;-62.5;0.39;0.62
00:52.1;-72;63;-70.37;0.32;0.57;;52;-62.5;0.39;0.62
00:52.2;;59;-70;0.27;0.52;-75;52;-62.66;0.38;0.61
00:52.2;;59;-70;0.26;0.51;-74;52;-62.72;0.38;0.61
00:52.2;-61;59;-69.54;0.26;0.51;;51;-62.7;0.38;0.61
00:52.2;;59;-69.54;0.26;0.51;-48;51;-62.64;0.38;0.62
00:52.3;;58;-69.62;0.25;0.5;-79;51;-62.73;0.38;0.62
00:52.3;;58;-69.62;0.25;0.5;-80;52;-62.83;0.38;0.62
00:52.3;-70;59;-69.63;0.25;0.5;;52;-62.83;0.38;0.62
00:52.3;;59;-69.63;0.25;0.5;-56;52;-62.83;0.39;0.62
00:52.4;-74;58;-69.78;0.25;0.5;;51;-62.86;0.39;0.63
00:52.4;-73;59;-69.83;0.24;0.49;;51;-62.86;0.39;0.63
00:52.4;;59;-69.83;0.24;0.49;-64;52;-62.8;0.4;0.63
00:52.5;-67;59;-69.86;0.23;0.48;;50;-63;0.39;0.63
00:52.5;;59;-69.86;0.23;0.48;-41;50;-62.86;0.4;0.63
00:52.6;;58;-69.71;0.23;0.48;-85;50;-62.92;0.38;0.62
00:52.6;-63;59;-69.59;0.23;0.48;;50;-62.92;0.39;0.62
00:52.6;;59;-69.59;0.23;0.48;-42;50;-62.8;0.39;0.62
00:52.6;;59;-69.59;0.23;0.47;-78;50;-63;0.39;0.63
00:52.7;;57;-69.39;0.23;0.48;-72;49;-62.99;0.36;0.6
00:52.7;-61;58;-69.24;0.23;0.48;;49;-62.99;0.37;0.61
00:52.7;;58;-69.24;0.23;0.48;-44;49;-62.89;0.37;0.61
00:52.7;;58;-69.24;0.23;0.48;-75;49;-63.06;0.37;0.61
00:52.7;-76;59;-69.36;0.23;0.48;;49;-63.06;0.38;0.61
00:52.7;;59;-69.36;0.23;0.48;-71;50;-63.06;0.38;0.62
00:52.8;;57;-69.39;0.24;0.49;-48;49;-62.94;0.36;0.6
00:52.9;;55;-69.64;0.24;0.49;-74;48;-62.64;0.35;0.59
00:52.9;;55;-69.64;0.24;0.49;-73;49;-62.67;0.35;0.59
00:52.9;-69;56;-69.62;0.24;0.49;;49;-62.67;0.35;0.59
00:52.9;;56;-69.62;0.24;0.49;-52;49;-62.64;0.34;0.59
00:52.9;;56;-69.62;0.23;0.48;-79;49;-62.85;0.35;0.59
00:53.0;-65;56;-69.52;0.24;0.49;;49;-62.9;0.34;0.58
00:53.0;-66;57;-69.46;0.24;0.49;;49;-62.9;0.34;0.59
00:53.0;;57;-69.46;0.24;0.49;-51;49;-62.85;0.34;0.59
00:53.0;;57;-69.46;0.24;0.49;-50;49;-62.8;0.34;0.59
00:53.1;-72;56;-69.68;0.23;0.48;;48;-62.83;0.33;0.58
00:53.1;-73;57;-69.74;0.23;0.48;;48;-62.83;0.33;0.58
00:53.1;;57;-69.74;0.23;0.48;-54;48;-62.82;0.33;0.58
00:53.1;;57;-69.74;0.23;0.48;-55;48;-62.82;0.33;0.58
00:53.2;-66;56;-69.71;0.23;0.48;;47;-62.89;0.31;0.56
00:53.2;;56;-69.71;0.23;0.47;-48;47;-62.82;0.31;0.56
00:53.3;-64;56;-69.62;0.22;0.47;;47;-62.88;0.3;0.55
00:53.3;;56;-69.62;0.22;0.47;-71;48;-62.88;0.3;0.55
00:53.3;;56;-69.62;0.22;0.47;-45;48;-62.8;0.3;0.55
00:53.4;-79;56;-69.73;0.22;0.47;;47;-62.82;0.29;0.54
00:53.4;;56;-69.73;0.22;0.46;-73;48;-62.86;0.29;0.54
00:53.4;;56;-69.73;0.21;0.46;-46;48;-62.77;0.29;0.54
00:53.5;;56;-69.73;0.21;0.46;-76;48;-62.94;0.29;0.54
00:53.5;-71;55;-69.73;0.21;0.46;;48;-62.94;0.28;0.53
00:53.5;;55;-69.73;0.21;0.46;-75;49;-63;0.28;0.53
00:53.6;;55;-69.73;0.21;0.46;-46;49;-62.91;0.28;0.53
00:53.6;;55;-69.73;0.21;0.46;-45;49;-62.83;0.28;0.53
00:53.6;-62;55;-69.65;0.21;0.46;;49;-62.83;0.28;0.53
00:53.6;;55;-69.65;0.21;0.45;-70;50;-62.82;0.28;0.52
00:53.6;;55;-69.65;0.21;0.45;-76;51;-62.88;0.28;0.52
00:53.7;-57;55;-69.56;0.2;0.45;;50;-63.01;0.25;0.5
00:53.7;;55;-69.56;0.2;0.45;-71;51;-63.02;0.25;0.5
00:53.7;;55;-69.56;0.2;0.45;-79;52;-63.1;0.26;0.51
00:53.8;;55;-69.56;0.2;0.45;-46;52;-63.02;0.26;0.51
00:53.8;;55;-69.56;0.2;0.45;-81;52;-63.22;0.26;0.51
00:53.9;;54;-69.74;0.19;0.43;-44;52;-63.05;0.23;0.48
00:53.9;-61;55;-69.58;0.18;0.42;;49;-63.19;0.2;0.45
00:53.9;;55;-69.58;0.18;0.42;-68;50;-63.16;0.2;0.45
00:53.9;;55;-69.58;0.18;0.42;-79;51;-63.24;0.2;0.45
00:54.0;-78;55;-69.6;0.17;0.41;;51;-63.26;0.18;0.43
00:54.0;;55;-69.6;0.17;0.41;-67;51;-62.83;0.17;0.42
00:54.1;;55;-69.6;0.17;0.41;-45;51;-62.74;0.17;0.41
00:54.1;-66;55;-69.38;0.17;0.41;;50;-62.72;0.16;0.41
00:54.1;;55;-69.38;0.17;0.41;-65;51;-62.66;0.16;0.4
00:54.2;;55;-69.38;0.17;0.41;-43;51;-62.56;0.16;0.4
00:54.2;-65;56;-69.3;0.17;0.41;;50;-62.44;0.16;0.4
00:54.2;-66;56;-69.07;0.17;0.42;;50;-62.44;0.15;0.39
00:54.2;;55;-68.91;0.18;0.42;-68;51;-62.42;0.15;0.39
00:54.3;;55;-68.91;0.19;0.43;-41;51;-62.35;0.15;0.38
00:54.3;-64;56;-68.82;0.19;0.44;;51;-62.35;0.15;0.38
00:54.4;;55;-68.8;0.2;0.45;-69;52;-62.1;0.14;0.38
00:54.4;;55;-68.8;0.21;0.46;-44;52;-62.02;0.14;0.38
00:54.4;-65;56;-68.73;0.22;0.47;;52;-62.02;0.14;0.38
00:54.5;;56;-68.73;0.23;0.48;-76;52;-61.97;0.14;0.37
00:54.5;;56;-68.73;0.24;0.49;-77;52;-62.1;0.13;0.37
00:54.5;;56;-68.73;0.24;0.49;-46;52;-62.03;0.14;0.37
00:54.5;-67;57;-68.7;0.25;0.5;;52;-62.03;0.14;0.37
00:54.5;-66;58;-68.66;0.26;0.51;;51;-62;0.14;0.37
00:54.6;;58;-68.66;0.27;0.52;-69;52;-61.83;0.13;0.37
00:54.6;;58;-68.66;0.28;0.53;-49;52;-61.8;0.14;0.37
00:54.6;-67;59;-68.63;0.29;0.54;;52;-61.8;0.14;0.37
00:54.7;;57;-68.37;0.31;0.56;-75;51;-62;0.14;0.37
00:54.7;;57;-68.37;0.32;0.57;-76;52;-62.04;0.14;0.37
00:54.7;;57;-68.37;0.33;0.58;-47;52;-61.99;0.14;0.37
00:54.7;-73;58;-68.45;0.34;0.59;;52;-61.99;0.14;0.37
00:54.8;;57;-68.35;0.36;0.6;-78;52;-62.1;0.13;0.37
00:54.8;;57;-68.35;0.37;0.61;-79;53;-62.17;0.13;0.37
00:54.8;;57;-68.35;0.38;0.62;-51;53;-62.15;0.13;0.37
00:54.9;;56;-68.45;0.39;0.63;-73;52;-62.22;0.13;0.36
00:54.9;;56;-68.45;0.4;0.63;-49;52;-62.18;0.13;0.36
00:54.9;-58;57;-68.26;0.41;0.64;;52;-62.18;0.13;0.36
00:55.0;;57;-68.26;0.43;0.65;-69;52;-62;0.13;0.36
00:55.0;;57;-68.26;0.44;0.66;-47;52;-61.96;0.13;0.36
00:55.1;-78;58;-68.43;0.45;0.67;;52;-61.96;0.13;0.36
00:55.1;;57;-68.47;0.45;0.67;-75;52;-61.96;0.13;0.36
00:55.1;;56;-68.54;0.46;0.68;-44;52;-61.88;0.13;0.37
00:55.1;;56;-68.54;0.47;0.68;-45;52;-61.82;0.14;0.37
00:55.2;;54;-68.24;0.47;0.69;-86;52;-62.07;0.13;0.37
00:55.2;;54;-68.24;0.48;0.7;-46;52;-62.02;0.14;0.37
00:55.3;-72;55;-68.31;0.49;0.7;;52;-62.02;0.14;0.37
00:55.3;;54;-68.22;0.5;0.71;-70;52;-62.1;0.14;0.37
00:55.3;;54;-68.22;0.51;0.71;-69;53;-62.06;0.14;0.37
00:55.3;;54;-68.22;0.52;0.72;-40;53;-61.96;0.14;0.37
00:55.4;-68;55;-68.22;0.53;0.73;;53;-61.96;0.14;0.37
00:55.4;;54;-68.31;0.53;0.73;-61;53;-61.9;0.14;0.37
00:55.4;;54;-68.31;0.53;0.73;-39;53;-61.78;0.14;0.38
00:55.5;-73;55;-68.4;0.54;0.73;;53;-61.78;0.14;0.38
00:55.5;-74;56;-68.5;0.54;0.74;;53;-61.78;0.15;0.38
00:55.5;;54;-68.54;0.55;0.74;-62;54;-61.5;0.15;0.39
00:55.5;;54;-68.54;0.55;0.74;-61;55;-61.41;0.16;0.4
00:55.6;;53;-68.64;0.55;0.74;-42;53;-61.44;0.17;0.41
00:55.6;;53;-68.64;0.55;0.74;-63;54;-61.39;0.17;0.42
00:55.6;;53;-68.64;0.55;0.74;-76;54;-61.16;0.18;0.43
00:55.6;;53;-68.64;0.56;0.75;-41;55;-61.07;0.2;0.44
00:55.6;;53;-68.64;0.56;0.75;-48;55;-61.05;0.21;0.46
00:55.7;-67;54;-68.61;0.56;0.75;;55;-61.05;0.22;0.47
00:55.7;;52;-68.85;0.56;0.75;-53;54;-61.06;0.24;0.49
00:55.8;-68;53;-68.83;0.56;0.75;;54;-61.06;0.25;0.5
00:55.8;;53;-68.83;0.56;0.75;-70;55;-61.06;0.26;0.51
00:55.9;;53;-68.83;0.56;0.75;-49;55;-61.04;0.27;0.52
00:55.9;;53;-68.83;0.56;0.75;-79;55;-61.29;0.28;0.53
00:55.9;-62;54;-68.7;0.56;0.75;;55;-61.29;0.28;0.53
00:55.9;;53;-68.75;0.55;0.74;-71;56;-61.26;0.3;0.54
00:56.0;;53;-68.75;0.55;0.74;-48;56;-61.24;0.3;0.55
00:56.0;-60;54;-68.59;0.55;0.74;;55;-61.26;0.31;0.56
00:56.0;-76;55;-68.73;0.55;0.74;;54;-61.29;0.32;0.56
00:56.0;;53;-68.85;0.55;0.74;-61;55;-61.19;0.33;0.57
00:56.1;;53;-68.85;0.55;0.74;-49;55;-61.18;0.34;0.58
00:56.1;-66;54;-68.8;0.55;0.74;;55;-61.18;0.34;0.59
00:56.1;-78;55;-68.96;0.54;0.74;;55;-61.18;0.35;0.59
00:56.1;;54;-68.98;0.54;0.74;-66;55;-61.21;0.36;0.6
00:56.2;;54;-68.98;0.54;0.73;-52;55;-61.22;0.36;0.6
00:56.2;-66;55;-68.93;0.54;0.73;;55;-61.22;0.37;0.61
00:56.3;;53;-68.11;0.51;0.71;-70;55;-61.3;0.38;0.61
00:56.3;;53;-68.11;0.51;0.71;-71;56;-61.3;0.38;0.62
00:56.3;;53;-68.11;0.52;0.72;-48;56;-61.27;0.39;0.62
00:56.3;-62;54;-68;0.52;0.72;;56;-61.27;0.39;0.62
00:56.4;;53;-67.94;0.52;0.72;-73;56;-61.3;0.4;0.63
00:56.4;;53;-67.94;0.52;0.72;-74;56;-61.32;0.4;0.63
00:56.4;;53;-67.94;0.53;0.73;-50;57;-61.31;0.4;0.63
00:56.4;;53;-67.94;0.54;0.73;-51;58;-61.31;0.41;0.64
00:56.4;-59;54;-67.78;0.54;0.73;;57;-61.4;0.41;0.64
00:56.5;;53;-67.87;0.53;0.73;-69;57;-61.42;0.41;0.64
00:56.5;;53;-67.87;0.54;0.74;-41;58;-61.33;0.42;0.65
00:56.5;;53;-67.87;0.55;0.74;-82;58;-61.6;0.42;0.65
00:56.6;;51;-67.96;0.52;0.72;-76;57;-61.6;0.42;0.65
00:56.6;;51;-67.96;0.52;0.72;-50;57;-61.58;0.42;0.65
00:56.6;;51;-67.96;0.53;0.73;-49;57;-61.56;0.43;0.65
00:56.6;-67;52;-67.94;0.53;0.73;;57;-61.56;0.43;0.65
00:56.6;-66;53;-67.91;0.54;0.73;;57;-61.56;0.43;0.65
00:56.6;-68;54;-67.91;0.55;0.74;;57;-61.56;0.43;0.65
00:56.7;;53;-67.74;0.54;0.73;-69;57;-61.63;0.43;0.66
00:56.7;;53;-67.74;0.55;0.74;-51;57;-61.62;0.43;0.65
00:56.7;-64;54;-67.67;0.56;0.75;;57;-61.62;0.43;0.65
00:56.8;;54;-67.67;0.55;0.74;-66;57;-61.64;0.43;0.66
00:56.8;;54;-67.67;0.55;0.74;-49;57;-61.62;0.43;0.66
00:56.8;-69;55;-67.69;0.56;0.75;;57;-61.62;0.43;0.66
00:56.9;;54;-67.69;0.54;0.74;-60;57;-61.51;0.44;0.66
00:56.9;;54;-67.69;0.55;0.74;-59;58;-61.4;0.44;0.66
00:56.9;;54;-67.69;0.56;0.75;-53;58;-61.41;0.44;0.66
00:56.9;;54;-67.69;0.56;0.75;-78;58;-61.62;0.44;0.66
00:56.9;-65;55;-67.64;0.57;0.76;;58;-61.62;0.44;0.66
00:57.0;;53;-67.64;0.52;0.72;-71;57;-61.53;0.45;0.67
00:57.0;-67;54;-67.63;0.53;0.73;;57;-61.53;0.45;0.67
00:57.1;;53;-67.55;0.5;0.71;-68;57;-61.44;0.46;0.68
00:57.1;;53;-67.55;0.51;0.71;-67;58;-61.4;0.46;0.68
00:57.8;-73;46;-67.57;0.48;0.69;;50;-60.88;0.44;0.66
00:57.8;;46;-67.57;0.49;0.7;-69;51;-60.86;0.45;0.67
00:57.8;;46;-67.57;0.49;0.7;-57;51;-60.92;0.45;0.67
00:57.8;;46;-67.57;0.5;0.71;-44;51;-60.86;0.46;0.68
00:57.8;;46;-67.57;0.5;0.71;-77;51;-61.1;0.46;0.68
00:57.8;;46;-67.57;0.51;0.71;-56;51;-61.14;0.46;0.68
00:57.8;-77;47;-67.77;0.51;0.71;;51;-61.14;0.46;0.68
00:57.8;;47;-67.77;0.51;0.72;-57;51;-61.18;0.47;0.68
00:57.8;-72;48;-67.85;0.51;0.72;;51;-61.18;0.47;0.68
00:57.8;;48;-67.85;0.52;0.72;-52;51;-61.18;0.47;0.68
00:57.8;;48;-67.85;0.52;0.72;-51;51;-61.18;0.47;0.68
00:57.9;-71;49;-67.92;0.52;0.72;;51;-61.21;0.47;0.68
00:57.9;-70;50;-67.96;0.52;0.72;;51;-61.21;0.47;0.68
00:57.9;;50;-67.96;0.52;0.72;-43;51;-61.14;0.47;0.68
00:57.9;;50;-67.96;0.52;0.72;-70;52;-61.12;0.47;0.68
00:58.0;-57;50;-67.72;0.5;0.71;;50;-60.82;0.47;0.68
00:58.0;;50;-67.72;0.5;0.71;-41;50;-60.74;0.47;0.69
00:58.0;;50;-67.72;0.51;0.71;-76;51;-60.79;0.48;0.69
00:58.1;;48;-67.81;0.5;0.71;-67;52;-60.76;0.47;0.69
00:58.1;-58;49;-67.61;0.5;0.71;;52;-60.76;0.48;0.69
00:58.1;-79;50;-67.84;0.5;0.71;;52;-60.76;0.48;0.69
00:58.2;;48;-67.65;0.48;0.69;-60;53;-60.6;0.47;0.69
00:58.2;;48;-67.65;0.48;0.69;-42;53;-60.52;0.48;0.69
00:58.2;-58;49;-67.45;0.48;0.7;;53;-60.52;0.49;0.7
00:58.2;-76;50;-67.62;0.49;0.7;;53;-60.52;0.5;0.7
00:58.3;;49;-67.65;0.48;0.69;-63;53;-60.47;0.5;0.7
00:58.3;;49;-67.65;0.48;0.69;-49;54;-60.46;0.5;0.71
00:58.3;-70;50;-67.7;0.48;0.69;;54;-60.46;0.51;0.71
00:58.3;-80;51;-67.94;0.48;0.69;;54;-60.46;0.52;0.72
00:58.3;;51;-67.94;0.47;0.69;-48;54;-60.43;0.53;0.72
00:58.4;;50;-68.02;0.46;0.68;-64;54;-60.42;0.52;0.72
00:58.4;;50;-68.02;0.45;0.67;-52;54;-60.42;0.53;0.72
00:58.4;-71;51;-68.08;0.45;0.67;;54;-60.42;0.53;0.73
00:58.5;;50;-67.86;0.42;0.65;-67;53;-60.18;0.52;0.72
00:58.5;-78;51;-68.06;0.42;0.65;;53;-60.18;0.53;0.73
00:58.5;-77;52;-68.23;0.41;0.64;;53;-60.18;0.54;0.74
00:58.6;;51;-68.18;0.38;0.61;-49;52;-60.22;0.52;0.72
00:58.6;;51;-68.18;0.37;0.61;-75;52;-60.26;0.53;0.73
00:58.7;;50;-68.3;0.34;0.59;-46;52;-60.16;0.51;0.72
00:58.7;;50;-68.3;0.34;0.59;-64;53;-60.1;0.52;0.72
00:58.7;;50;-68.3;0.34;0.58;-47;53;-60.07;0.53;0.73
00:58.7;-60;50;-68.36;0.33;0.57;;53;-60.07;0.53;0.73
00:58.7;-76;51;-68.51;0.33;0.57;;53;-60.07;0.54;0.74
00:58.8;;51;-68.51;0.29;0.54;-78;52;-59.8;0.5;0.71
00:58.8;;51;-68.51;0.29;0.54;-52;52;-59.82;0.52;0.72
00:58.8;-64;52;-68.42;0.29;0.54;;52;-59.82;0.53;0.73
00:58.8;-63;53;-68.32;0.29;0.54;;52;-59.82;0.54;0.74
00:58.9;;53;-68.32;0.28;0.53;-55;52;-59.92;0.54;0.74
00:58.9;;53;-68.32;0.27;0.52;-69;53;-59.92;0.55;0.74
00:58.9;;53;-68.32;0.27;0.52;-81;53;-60.02;0.56;0.75
00:58.9;-60;53;-68.3;0.26;0.51;;53;-60.02;0.55;0.74
00:58.9;-79;54;-68.5;0.26;0.51;;53;-60.02;0.56;0.75
00:59.0;;54;-68.5;0.24;0.49;-77;53;-60.02;0.53;0.73
00:59.0;;54;-68.5;0.24;0.49;-78;53;-60.1;0.53;0.73
00:59.0;;53;-68.32;0.23;0.48;-44;54;-60.04;0.52;0.72
00:59.0;;53;-68.32;0.23;0.48;-42;54;-59.96;0.53;0.73
00:59.1;-56;54;-68.09;0.22;0.47;;53;-59.99;0.52;0.72
00:59.1;;54;-68.09;0.21;0.45;-40;53;-59.94;0.52;0.72
00:59.1;;54;-68.09;0.2;0.45;-68;54;-59.92;0.53;0.73
