timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:56.6,,37,-66.46,1.82,1.35,-66,39,-70.28,0.22,0.47
00:56.6,-73,38,-66.63,1.83,1.35,,39,-70.28,0.22,0.47
00:56.7,,38,-66.63,1.86,1.36,-62,38,-70.16,0.22,0.47
00:56.7,-67,38,-66.66,1.88,1.37,,38,-70.16,0.22,0.47
00:56.7,,38,-66.66,1.88,1.37,-75,39,-70.21,0.22,0.47
00:56.8,,38,-66.66,1.92,1.38,-63,38,-70.14,0.22,0.46
00:56.8,-69,38,-66.53,1.93,1.39,,38,-70.14,0.22,0.47
00:56.8,,38,-66.53,1.94,1.39,-72,39,-70.15,0.22,0.46
00:56.9,,37,-66.49,1.96,1.4,-69,38,-70.18,0.22,0.47
00:57.0,,36,-66.36,2,1.41,-64,37,-70.17,0.22,0.47
00:57.0,-67,37,-66.38,2.01,1.42,,37,-70.17,0.22,0.47
00:57.0,,37,-66.38,2.01,1.42,-64,38,-70.07,0.22,0.47
00:57.1,,37,-66.38,2.04,1.43,-59,37,-70,0.22,0.47
00:57.1,,37,-66.38,2.04,1.43,-65,38,-69.92,0.22,0.47
00:57.1,-80,38,-66.74,2.04,1.43,,38,-69.92,0.22,0.47
00:57.2,,38,-66.74,2.05,1.43,-60,38,-69.95,0.22,0.47
00:57.2,,38,-66.74,2.04,1.43,-62,38,-69.87,0.22,0.47
00:57.3,-74,39,-66.92,2.05,1.43,,37,-69.7,0.22,0.47
00:57.3,,39,-66.92,2.04,1.43,-64,37,-69.65,0.22,0.47
00:57.4,,39,-66.92,2.04,1.43,-78,37,-69.89,0.22,0.47
00:57.4,-71,39,-67.03,2.04,1.43,,37,-69.89,0.22,0.47
00:57.5,,39,-67.03,2.03,1.43,-62,37,-69.78,0.22,0.47
00:57.5,-69,39,-67.15,2.03,1.42,,37,-69.78,0.22,0.47
00:57.5,,39,-67.15,2.01,1.42,-74,37,-69.84,0.22,0.46
00:57.6,,39,-67.15,2,1.41,-67,37,-69.84,0.21,0.46
00:57.6,,38,-67.21,1.99,1.41,-72,37,-69.89,0.21,0.46
00:57.7,-79,39,-67.51,1.97,1.4,,37,-69.89,0.21,0.46
00:57.7,-78,40,-67.78,1.95,1.4,,37,-69.89,0.21,0.46
00:57.7,,39,-67.67,1.91,1.38,-60,36,-69.84,0.2,0.45
00:57.8,-69,40,-67.7,1.89,1.37,,36,-69.84,0.2,0.44
00:57.8,,39,-67.69,1.85,1.36,-70,37,-69.87,0.18,0.43
00:57.8,,39,-67.69,1.83,1.35,-69,37,-69.87,0.18,0.43
00:57.9,-60,40,-67.5,1.82,1.35,,37,-69.87,0.18,0.42
00:57.9,,39,-67.26,1.75,1.32,-75,37,-70,0.15,0.39
00:58.0,-59,40,-67.05,1.74,1.32,,37,-70,0.15,0.39
00:58.1,,39,-66.74,1.63,1.28,-76,37,-69.98,0.12,0.35
00:58.1,,39,-66.74,1.63,1.28,-74,38,-70.02,0.12,0.35
00:58.1,,39,-66.74,1.62,1.27,-76,38,-70.1,0.12,0.35
00:58.1,-58,40,-66.53,1.61,1.27,,38,-70.1,0.12,0.35
00:58.1,-59,41,-66.34,1.61,1.27,,38,-70.1,0.12,0.35
00:58.1,,41,-66.34,1.57,1.25,-64,38,-69.94,0.11,0.34
00:58.2,,41,-66.34,1.56,1.25,-68,39,-69.91,0.11,0.34
00:58.3,,40,-66.12,1.38,1.17,-81,38,-69.8,0.1,0.31
00:58.3,,40,-66.12,1.38,1.17,-58,38,-69.66,0.1,0.31
00:58.3,-63,41,-66.05,1.38,1.17,,38,-69.66,0.1,0.31
00:58.4,,40,-66.2,1.22,1.1,-72,36,-69.74,0.08,0.29
00:58.4,,40,-66.2,1.21,1.1,-71,37,-69.74,0.08,0.29
00:58.4,-73,41,-66.37,1.21,1.1,,37,-69.74,0.08,0.29
00:58.4,-72,42,-66.5,1.21,1.1,,37,-69.74,0.08,0.29
00:58.5,,41,-66.61,1.11,1.05,-74,37,-69.76,0.08,0.27
00:58.5,,41,-66.61,1.1,1.05,-81,38,-69.89,0.08,0.27
00:58.5,-67,42,-66.62,1.09,1.05,,38,-69.89,0.07,0.27
00:58.6,,42,-66.62,0.99,1,-61,37,-69.78,0.07,0.26
00:58.6,-60,43,-66.47,0.99,0.99,,37,-69.78,0.07,0.26
00:58.7,,43,-66.47,0.89,0.94,-60,36,-69.61,0.06,0.25
00:58.7,,43,-66.47,0.88,0.94,-75,37,-69.66,0.06,0.25
00:59.4,-66,38,-67.76,0.28,0.53,,32,-69.62,0.04,0.21
00:59.4,,38,-67.76,0.28,0.53,-71,33,-69.61,0.05,0.21
00:59.5,,38,-67.76,0.28,0.53,-84,32,-69.79,0.05,0.22
00:59.5,-62,38,-67.92,0.28,0.53,,32,-69.79,0.05,0.22
00:59.5,,38,-67.92,0.29,0.54,-67,33,-69.72,0.05,0.22
00:59.6,-71,38,-68.18,0.3,0.55,,32,-69.82,0.05,0.22
00:59.6,,38,-68.18,0.32,0.56,-73,33,-69.83,0.05,0.22
00:59.6,,38,-68.18,0.33,0.58,-74,33,-69.86,0.05,0.22
00:59.7,,38,-68.18,0.35,0.59,-59,33,-69.75,0.05,0.22
00:59.7,-67,39,-68.15,0.36,0.6,,33,-69.75,0.05,0.22
00:59.8,,39,-68.15,0.37,0.61,-71,33,-69.85,0.05,0.22
00:59.9,,37,-68.38,0.39,0.62,-58,33,-69.63,0.05,0.23
00:59.9,,37,-68.38,0.41,0.64,-65,33,-69.54,0.05,0.23
01:00.0,-70,38,-68.42,0.43,0.65,,33,-69.54,0.05,0.23
01:00.0,-71,39,-68.49,0.45,0.67,,33,-69.54,0.06,0.24
01:00.0,,39,-68.49,0.47,0.69,-66,33,-69.45,0.06,0.24
01:00.0,,38,-68.87,0.51,0.71,-61,33,-69.21,0.06,0.25
01:00.1,-66,39,-68.79,0.54,0.73,,33,-69.21,0.07,0.26
01:00.1,,39,-68.79,0.57,0.75,-77,33,-69.29,0.07,0.27
01:00.1,,39,-68.79,0.59,0.77,-79,33,-69.4,0.07,0.27
01:00.1,,38,-69.03,0.65,0.8,-72,33,-69.29,0.07,0.27
01:00.2,,38,-69.03,0.68,0.83,-71,34,-69.35,0.07,0.27
01:00.2,,38,-69.03,0.72,0.85,-81,34,-69.48,0.08,0.27
01:00.3,,37,-69.3,0.77,0.88,-63,35,-69.48,0.07,0.27
01:00.3,,37,-69.3,0.81,0.9,-86,35,-69.68,0.07,0.27
01:00.3,-60,38,-69.05,0.84,0.92,,35,-69.68,0.07,0.27
01:00.3,,38,-69.05,0.87,0.93,-88,35,-69.9,0.07,0.27
01:00.3,,38,-69.05,0.9,0.95,-64,36,-69.86,0.07,0.27
01:00.4,,38,-69.05,0.93,0.96,-77,35,-69.89,0.07,0.27
01:00.4,-62,39,-68.87,0.95,0.97,,35,-69.89,0.07,0.27
01:00.4,-63,40,-68.72,0.96,0.98,,35,-69.89,0.07,0.27
01:00.4,,40,-68.72,0.98,0.99,-62,36,-69.82,0.07,0.26
01:00.5,,39,-68.41,0.99,0.99,-67,37,-69.82,0.07,0.26
01:00.5,,39,-68.41,0.99,1,-75,37,-69.86,0.07,0.26
01:00.5,-64,40,-68.3,1,1,,37,-69.86,0.07,0.26
01:00.6,,40,-68.3,1,1,-71,37,-69.78,0.07,0.26
01:00.6,-80,41,-68.59,1.01,1.01,,37,-69.78,0.07,0.26
01:00.6,,41,-68.59,1.02,1.01,-68,38,-69.72,0.07,0.26
01:00.7,,40,-68.65,1.03,1.02,-85,37,-70.03,0.07,0.26
01:00.7,,40,-68.65,1.04,1.02,-70,38,-69.99,0.07,0.26
01:00.7,-66,41,-68.59,1.05,1.02,,38,-69.99,0.06,0.25
01:00.7,-67,42,-68.55,1.05,1.02,,38,-69.99,0.06,0.25
01:00.7,,42,-68.55,1.05,1.03,-69,38,-69.94,0.06,0.25
01:00.8,,41,-68.44,1.06,1.03,-63,38,-69.9,0.06,0.25
01:00.8,-63,42,-68.31,1.06,1.03,,38,-69.9,0.06,0.25
01:00.9,,41,-68.29,1.02,1.01,-61,38,-69.82,0.06,0.25
01:00.9,-68,42,-68.29,1.02,1.01,,38,-69.82,0.06,0.25
01:00.9,-77,43,-68.49,1.02,1.01,,38,-69.82,0.06,0.25
01:00.9,,43,-68.49,1.03,1.01,-73,38,-69.82,0.06,0.25
01:00.9,,43,-68.49,1.03,1.01,-72,38,-69.82,0.06,0.25
01:01.0,,42,-68.31,1,1,-69,37,-69.62,0.06,0.25
01:01.0,,42,-68.31,1,1,-68,37,-69.56,0.06,0.25
01:01.2,-61,40,-67.92,0.95,0.98,,35,-69.38,0.06,0.24
01:01.2,-62,41,-67.78,0.95,0.97,,35,-69.38,0.06,0.25
01:01.2,,41,-67.78,0.94,0.97,-88,36,-69.68,0.06,0.25
01:01.3,-55,41,-67.17,0.93,0.96,,36,-69.66,0.06,0.24
01:01.4,,41,-67.17,0.92,0.96,-75,35,-69.76,0.05,0.23
01:01.4,,41,-67.17,0.92,0.96,-62,36,-69.68,0.05,0.23
01:01.4,-62,42,-67.05,0.91,0.95,,36,-69.68,0.05,0.23
01:01.4,,42,-67.05,0.91,0.95,-61,37,-69.6,0.05,0.23
01:01.5,,41,-67.07,0.9,0.95,-63,37,-69.55,0.05,0.22
01:01.5,,41,-67.07,0.89,0.94,-80,37,-69.65,0.05,0.22
01:01.5,-66,42,-67.05,0.89,0.94,,37,-69.65,0.05,0.22
01:01.6,,41,-66.9,0.88,0.94,-68,37,-69.68,0.04,0.21
01:01.6,-63,42,-66.81,0.88,0.94,,37,-69.68,0.04,0.21
01:01.6,,42,-66.81,0.87,0.93,-71,37,-69.66,0.04,0.21
01:01.7,,41,-66.8,0.87,0.93,-59,37,-69.58,0.04,0.2
01:01.7,,41,-66.8,0.87,0.93,-77,37,-69.64,0.04,0.2
01:01.7,,41,-66.8,0.87,0.93,-76,37,-69.68,0.04,0.2
01:01.7,-67,42,-66.81,0.87,0.93,,37,-69.68,0.04,0.2
01:01.8,,41,-66.76,0.86,0.93,-60,37,-69.64,0.04,0.2
01:01.9,-63,42,-66.67,0.86,0.93,,37,-69.64,0.04,0.19
01:01.9,,42,-66.67,0.86,0.93,-68,37,-69.63,0.04,0.19
01:01.9,,42,-66.67,0.86,0.93,-70,37,-69.6,0.04,0.19
01:01.9,,42,-66.67,0.86,0.93,-69,37,-69.56,0.04,0.19
01:02.0,-68,43,-66.7,0.85,0.92,,37,-69.56,0.04,0.19
01:02.0,-67,44,-66.7,0.85,0.92,,37,-69.56,0.04,0.19
01:02.0,,43,-66.7,0.84,0.92,-64,37,-69.66,0.03,0.18
01:02.1,,43,-66.7,0.84,0.92,-60,37,-69.51,0.03,0.18
01:02.1,,42,-66.38,0.83,0.91,-67,37,-69.71,0.03,0.18
01:02.1,-72,43,-66.51,0.84,0.92,,37,-69.71,0.03,0.18
01:02.2,-71,44,-66.61,0.84,0.92,,37,-69.71,0.03,0.18
01:02.2,,44,-66.61,0.84,0.92,-70,37,-69.97,0.03,0.18
01:02.3,-75,45,-66.8,0.84,0.92,,37,-69.97,0.03,0.18
01:02.3,-76,46,-67,0.83,0.91,,37,-69.97,0.03,0.18
01:02.3,,46,-67,0.83,0.91,-63,37,-69.85,0.03,0.18
01:02.3,,45,-66.84,0.83,0.91,-68,37,-69.9,0.03,0.18
01:02.3,,45,-66.84,0.83,0.91,-67,38,-69.9,0.03,0.18
01:02.4,,45,-66.84,0.83,0.91,-67,38,-69.84,0.03,0.18
01:02.4,-66,46,-66.83,0.83,0.91,,38,-69.84,0.03,0.18
01:02.4,,45,-66.73,0.83,0.91,-76,39,-69.89,0.03,0.18
01:02.5,,44,-66.68,0.85,0.92,-69,39,-69.95,0.03,0.18
01:02.6,-84,45,-67.07,0.84,0.92,,39,-69.95,0.03,0.18
01:02.6,,45,-67.07,0.84,0.92,-68,39,-69.9,0.03,0.18
01:02.6,,45,-67.07,0.83,0.91,-69,39,-69.85,0.03,0.18
01:02.7,,45,-67.07,0.84,0.92,-63,39,-69.81,0.03,0.18
01:02.7,,43,-66.53,0.85,0.92,-71,39,-69.78,0.03,0.18
01:02.8,,42,-66.48,0.87,0.93,-59,39,-69.78,0.03,0.18
01:02.8,,42,-66.48,0.87,0.93,-68,39,-69.72,0.03,0.18
01:02.8,-72,43,-66.6,0.87,0.93,,39,-69.72,0.03,0.18
01:02.9,,42,-66.76,0.89,0.94,-57,39,-69.6,0.03,0.18
01:02.9,-71,43,-66.86,0.89,0.94,,39,-69.6,0.03,0.18
01:02.9,,43,-66.86,0.88,0.94,-58,40,-69.48,0.03,0.18
01:02.9,-72,44,-66.98,0.88,0.94,,40,-69.48,0.03,0.18
01:03.0,,43,-67.16,0.88,0.94,-64,40,-69.36,0.03,0.18
01:03.0,-78,44,-67.41,0.88,0.94,,40,-69.36,0.03,0.19
01:03.0,,44,-67.41,0.87,0.93,-64,41,-69.34,0.04,0.19
01:03.0,,44,-67.41,0.86,0.93,-77,42,-69.46,0.04,0.19
01:03.0,-79,45,-67.67,0.86,0.92,,42,-69.46,0.04,0.19
01:03.1,,43,-68.09,0.85,0.92,-58,41,-69.11,0.04,0.19
01:03.1,,43,-68.09,0.85,0.92,-81,41,-69.22,0.04,0.19
01:03.1,,43,-68.09,0.84,0.92,-72,42,-69.28,0.04,0.19
01:03.1,,43,-68.09,0.84,0.92,-71,43,-69.34,0.04,0.2
01:03.2,,43,-68.09,0.83,0.91,-63,42,-69.31,0.04,0.2
01:03.2,,43,-68.09,0.82,0.91,-80,42,-69.4,0.04,0.2
01:03.2,-77,44,-68.3,0.82,0.91,,42,-69.4,0.04,0.2
01:03.2,,44,-68.3,0.82,0.9,-64,43,-69.37,0.04,0.2
01:03.2,,44,-68.3,0.82,0.9,-65,44,-69.35,0.04,0.2
01:03.3,,43,-68.42,0.78,0.88,-79,43,-69.43,0.04,0.2
01:03.3,,43,-68.42,0.78,0.88,-67,44,-69.43,0.04,0.2
01:03.3,-70,44,-68.45,0.78,0.88,,44,-69.43,0.04,0.2
01:03.4,,42,-68.26,0.74,0.86,-67,43,-69.32,0.04,0.21
01:03.4,,42,-68.26,0.74,0.86,-64,44,-69.29,0.04,0.21
01:03.5,-73,42,-68.4,0.73,0.85,,43,-69.1,0.05,0.22
01:03.5,,42,-68.4,0.73,0.85,-70,43,-69.15,0.05,0.22
01:03.6,-84,42,-68.98,0.72,0.85,,43,-69.21,0.05,0.22
01:03.6,,42,-68.98,0.73,0.85,-60,43,-69.13,0.05,0.23
01:03.6,-83,43,-69.3,0.74,0.86,,43,-69.13,0.05,0.23
01:03.6,,43,-69.3,0.75,0.87,-73,44,-69.15,0.05,0.23
01:03.7,-71,44,-69.34,0.75,0.87,,43,-69.18,0.06,0.24
01:03.7,-70,45,-69.36,0.76,0.87,,43,-69.18,0.06,0.24
01:03.7,,45,-69.36,0.77,0.88,-67,43,-69.13,0.06,0.24
01:03.8,-63,46,-69.22,0.78,0.89,,43,-69.13,0.06,0.25
01:03.8,,46,-69.22,0.79,0.89,-61,44,-69.06,0.06,0.25
01:03.8,-64,47,-69.11,0.8,0.89,,44,-69.06,0.06,0.25
01:03.8,,47,-69.11,0.8,0.9,-57,44,-68.9,0.07,0.26
01:03.9,,47,-69.11,0.81,0.9,-56,44,-68.74,0.07,0.27
01:03.9,,47,-69.11,0.81,0.9,-57,44,-68.59,0.08,0.28
01:03.9,-67,48,-69.06,0.82,0.9,,44,-68.59,0.09,0.29
01:04.0,,48,-69.06,0.82,0.91,-54,44,-68.42,0.09,0.31
01:04.0,,48,-69.06,0.82,0.91,-76,45,-68.52,0.1,0.32
01:04.1,,48,-69.06,0.83,0.91,-77,46,-68.64,0.11,0.33
01:04.1,-70,49,-69.08,0.83,0.91,,46,-68.64,0.11,0.33
01:04.1,,49,-69.08,0.83,0.91,-73,46,-68.66,0.12,0.34
01:04.2,-67,50,-69.04,0.84,0.91,,46,-68.66,0.12,0.35
01:04.2,-68,51,-69.02,0.84,0.92,,46,-68.66,0.13,0.35
01:04.2,,51,-69.02,0.84,0.92,-75,47,-68.74,0.13,0.36
01:04.2,,51,-69.02,0.84,0.92,-74,48,-68.82,0.13,0.36
01:04.3,,51,-69.02,0.84,0.92,-60,48,-68.72,0.14,0.37
01:04.3,,51,-69.02,0.85,0.92,-59,48,-68.6,0.14,0.37
01:04.4,,51,-69.02,0.85,0.92,-60,49,-68.53,0.15,0.38
01:04.4,,51,-69.02,0.85,0.92,-75,49,-68.58,0.15,0.39
01:04.4,,51,-69.02,0.85,0.92,-74,49,-68.62,0.15,0.39
01:04.5,-70,51,-69.1,0.86,0.93,,49,-68.6,0.16,0.4
01:04.5,-71,52,-69.13,0.87,0.93,,49,-68.6,0.16,0.41
01:04.5,,52,-69.13,0.87,0.93,-71,49,-68.62,0.17,0.41
01:04.6,-75,52,-69.38,0.89,0.94,,48,-68.47,0.18,0.42
01:04.6,,52,-69.38,0.9,0.95,-77,49,-68.58,0.18,0.42
01:04.6,-74,53,-69.47,0.9,0.95,,49,-68.58,0.18,0.43
01:04.7,-73,53,-69.51,0.93,0.96,,49,-68.51,0.19,0.43
01:04.7,,53,-69.51,0.94,0.97,-60,49,-68.41,0.19,0.44
01:04.7,,53,-69.51,0.94,0.97,-69,49,-68.4,0.2,0.45
01:04.8,-76,53,-69.68,0.97,0.98,,48,-68.48,0.21,0.45
01:04.8,,53,-69.68,0.98,0.99,-68,49,-68.49,0.21,0.46
01:04.8,,53,-69.68,0.99,0.99,-67,49,-68.46,0.21,0.46
01:04.8,-78,54,-69.83,1,1,,49,-68.46,0.22,0.47
01:04.9,,54,-69.83,1.02,1.01,-69,49,-68.44,0.22,0.47
01:04.9,-73,55,-69.89,1.03,1.02,,49,-68.44,0.23,0.48
01:05.0,,53,-69.87,1.07,1.04,-59,49,-68.54,0.24,0.49
01:05.0,,53,-69.87,1.09,1.04,-70,49,-68.54,0.24,0.49
01:05.1,-74,53,-70.02,1.12,1.06,,48,-68.44,0.25,0.5
01:05.1,,53,-70.02,1.14,1.07,-75,48,-68.5,0.25,0.5
01:05.1,,53,-70.02,1.15,1.07,-74,48,-68.54,0.26,0.51
01:05.1,,53,-70.02,1.16,1.08,-60,49,-68.46,0.26,0.51
01:05.2,,53,-70.02,1.19,1.09,-61,48,-68.2,0.27,0.52
01:05.2,,53,-70.02,1.2,1.1,-79,48,-68.29,0.28,0.53
01:05.2,,53,-70.02,1.22,1.1,-60,49,-68.22,0.28,0.53
01:05.3,,52,-70.21,1.25,1.12,-58,48,-67.85,0.3,0.55
01:05.3,-73,53,-70.26,1.27,1.12,,48,-67.85,0.31,0.56
01:05.3,,53,-70.26,1.28,1.13,-76,48,-67.91,0.32,0.57
01:05.3,,53,-70.26,1.3,1.14,-75,48,-67.97,0.33,0.57
01:05.3,-77,54,-70.39,1.32,1.15,,48,-67.97,0.34,0.58
01:05.4,,52,-70.69,1.38,1.18,-55,48,-67.83,0.35,0.59
01:05.4,-84,53,-70.94,1.42,1.19,,48,-67.83,0.36,0.6
01:05.4,,53,-70.94,1.46,1.21,-68,48,-67.82,0.37,0.61
01:05.4,,53,-70.94,1.49,1.22,-67,48,-67.8,0.38,0.62
01:05.5,,52,-71.08,1.56,1.25,-80,47,-67.84,0.39,0.62
01:05.6,,51,-70.9,1.63,1.28,-58,47,-67.71,0.4,0.63
01:05.6,,51,-70.9,1.66,1.29,-60,47,-67.62,0.41,0.64
01:05.7,,49,-71.08,1.76,1.32,-61,47,-67.36,0.42,0.65
01:05.7,,49,-71.08,1.79,1.34,-72,47,-67.38,0.44,0.66
01:05.8,,48,-71.25,1.86,1.36,-60,47,-67.35,0.46,0.67
01:05.8,,48,-71.25,1.9,1.38,-66,47,-67.32,0.47,0.69
01:05.9,,46,-71.2,2.01,1.42,-68,47,-67.33,0.49,0.7
01:05.9,-70,47,-71.17,2.05,1.43,,47,-67.33,0.5,0.71
01:05.9,,47,-71.17,2.08,1.44,-67,48,-67.34,0.52,0.72
01:06.0,-73,48,-71.21,2.15,1.47,,48,-67.35,0.54,0.73
01:06.0,,48,-71.21,2.19,1.48,-68,49,-67.38,0.55,0.74
01:06.1,,48,-71.21,2.22,1.49,-73,49,-67.42,0.56,0.75
01:06.1,-68,49,-71.14,2.25,1.5,,49,-67.42,0.58,0.76
01:06.1,,49,-71.14,2.28,1.51,-73,50,-67.49,0.59,0.77
01:06.2,,49,-71.14,2.31,1.52,-72,50,-67.55,0.6,0.77
01:06.2,,49,-71.14,2.34,1.53,-69,51,-67.55,0.6,0.78
01:06.2,-73,48,-71.58,2.42,1.55,,50,-67.33,0.62,0.79
01:06.2,,48,-71.58,2.46,1.57,-71,51,-67.39,0.63,0.8
01:06.3,,48,-71.58,2.5,1.58,-70,51,-67.43,0.64,0.8
01:06.3,,48,-71.58,2.54,1.59,-75,52,-67.48,0.65,0.81
01:06.3,-70,48,-71.9,2.59,1.61,,52,-67.48,0.66,0.81
01:06.4,,48,-71.9,2.64,1.62,-64,52,-67.46,0.67,0.82
01:06.4,,48,-71.9,2.68,1.64,-65,52,-67.46,0.68,0.82
01:06.4,-64,48,-71.94,2.73,1.65,,51,-67.48,0.68,0.83
01:06.5,-66,49,-71.82,2.77,1.66,,51,-67.48,0.69,0.83
01:06.5,,49,-71.82,2.81,1.68,-67,51,-67.49,0.7,0.84
01:06.5,,49,-71.82,2.85,1.69,-72,52,-67.52,0.7,0.84
01:06.6,,48,-71.94,2.88,1.7,-59,51,-67.38,0.71,0.84
01:06.6,-78,49,-72.06,2.92,1.71,,51,-67.38,0.72,0.85
01:06.6,-77,50,-72.16,2.97,1.72,,51,-67.38,0.73,0.85
01:06.6,,50,-72.16,3.01,1.74,-70,52,-67.39,0.74,0.86
01:06.6,,50,-72.16,3.06,1.75,-77,53,-67.46,0.74,0.86
01:06.7,-72,50,-72.34,3.07,1.75,,52,-67.42,0.74,0.86
01:06.7,,50,-72.34,3.12,1.77,-58,52,-67.35,0.75,0.87
01:06.7,,50,-72.34,3.17,1.78,-78,52,-67.46,0.76,0.87
01:06.7,,50,-72.34,3.21,1.79,-69,53,-67.46,0.76,0.87
01:06.7,,50,-72.34,3.26,1.8,-70,54,-67.47,0.76,0.87
01:06.8,-73,50,-72.46,3.24,1.8,,52,-67.4,0.76,0.87
01:06.8,,50,-72.46,3.28,1.81,-57,52,-67.31,0.77,0.88
01:06.9,-64,50,-72.48,3.28,1.81,,52,-67.37,0.77,0.88
01:06.9,-63,51,-72.29,3.32,1.82,,52,-67.37,0.78,0.88
01:06.9,,51,-72.29,3.35,1.83,-56,52,-67.28,0.78,0.88
01:06.9,,51,-72.29,3.38,1.84,-81,52,-67.41,0.79,0.89
01:06.9,,51,-72.29,3.41,1.85,-77,53,-67.49,0.79,0.89
01:07.0,-70,50,-72.44,3.31,1.82,,51,-67.46,0.78,0.88
01:07.0,,50,-72.44,3.34,1.83,-70,52,-67.47,0.79,0.89
01:07.1,,50,-72.44,3.31,1.82,-57,51,-67.5,0.78,0.88
01:07.2,-77,49,-72.57,3.22,1.79,,51,-67.48,0.77,0.88
01:07.2,,49,-72.57,3.25,1.8,-61,51,-67.44,0.77,0.88
01:07.3,-78,48,-72.56,3.15,1.77,,50,-67.46,0.73,0.86
01:07.3,,48,-72.56,3.18,1.78,-72,51,-67.48,0.74,0.86
01:07.4,-67,48,-72.58,3.05,1.75,,50,-67.47,0.7,0.84
01:07.4,,48,-72.58,3.08,1.75,-55,50,-67.37,0.7,0.84
01:07.4,,48,-72.58,3.1,1.76,-75,51,-67.42,0.7,0.84
01:07.4,,48,-72.58,3.13,1.77,-74,52,-67.47,0.7,0.84
01:07.5,-76,49,-72.65,3.11,1.76,,51,-67.37,0.69,0.83
01:07.5,-77,50,-72.74,3.14,1.77,,51,-67.37,0.69,0.83
01:07.5,-69,51,-72.67,3.16,1.78,,51,-67.37,0.7,0.83
01:07.5,-70,52,-72.62,3.19,1.78,,51,-67.37,0.7,0.83
01:07.5,,52,-72.62,3.21,1.79,-62,51,-67.3,0.7,0.84
01:07.5,,52,-72.62,3.23,1.8,-63,51,-67.24,0.7,0.84
01:07.6,-68,52,-72.31,3.06,1.75,,50,-67.22,0.65,0.81
01:07.6,-67,53,-72.21,3.07,1.75,,50,-67.22,0.66,0.81
01:07.6,,53,-72.21,3.08,1.75,-66,50,-67.18,0.66,0.81
01:07.6,,53,-72.21,3.08,1.76,-68,51,-67.22,0.66,0.81
01:07.7,,53,-72.21,3.05,1.75,-67,51,-67.25,0.65,0.81
01:07.7,-63,54,-72.04,2.98,1.73,,51,-67.23,0.64,0.8
01:07.7,-80,55,-72.18,2.98,1.73,,51,-67.23,0.64,0.8
01:07.7,,55,-72.18,2.98,1.73,-74,52,-67.32,0.64,0.8
01:07.7,,55,-72.18,2.99,1.73,-61,52,-67.24,0.65,0.8
01:07.8,-64,55,-72.04,2.76,1.66,,51,-67.32,0.61,0.78
01:07.8,,55,-72.04,2.76,1.66,-61,52,-67.27,0.61,0.78
01:07.8,,55,-72.04,2.76,1.66,-78,52,-67.39,0.61,0.78
01:07.8,,55,-72.04,2.76,1.66,-78,53,-67.47,0.61,0.78
01:07.9,-67,54,-71.96,2.5,1.58,,51,-67.63,0.57,0.76
01:07.9,,54,-71.96,2.49,1.58,-80,52,-67.77,0.57,0.76
01:08.0,,54,-71.96,2.49,1.58,-75,52,-67.82,0.57,0.75
01:08.0,,52,-71.71,2.23,1.49,-70,51,-67.83,0.53,0.73
01:08.0,,52,-71.71,2.23,1.49,-69,52,-67.86,0.52,0.72
01:08.1,,52,-71.71,2.22,1.49,-74,52,-67.9,0.52,0.72
01:08.1,-76,53,-71.79,2.09,1.45,,50,-67.79,0.49,0.7
01:08.2,-71,53,-71.68,1.94,1.39,,48,-67.78,0.44,0.67
01:08.2,-70,54,-71.65,1.93,1.39,,48,-67.78,0.44,0.66
01:08.2,,54,-71.65,1.92,1.39,-67,49,-67.79,0.44,0.66
01:08.3,,54,-71.65,1.91,1.38,-65,49,-67.74,0.44,0.66
01:08.3,-69,54,-71.63,1.82,1.35,,48,-67.65,0.4,0.63
01:08.4,,54,-71.63,1.81,1.35,-62,48,-67.58,0.4,0.63
01:08.4,,54,-71.63,1.81,1.34,-61,48,-67.5,0.4,0.63
01:08.4,-74,55,-71.67,1.73,1.31,,47,-67.54,0.37,0.61
01:08.4,,55,-71.67,1.72,1.31,-58,48,-67.45,0.37,0.61
01:08.5,,55,-71.67,1.71,1.31,-59,49,-67.38,0.37,0.61
01:08.5,,55,-71.67,1.7,1.31,-59,49,-67.28,0.37,0.61
01:08.5,,55,-71.67,1.7,1.3,-77,49,-67.36,0.37,0.61
01:08.5,-71,55,-71.64,1.62,1.27,,48,-67.32,0.36,0.6
01:08.5,-72,56,-71.64,1.62,1.27,,48,-67.32,0.36,0.6
01:08.6,,56,-71.64,1.61,1.27,-56,49,-67.22,0.36,0.6
01:08.6,,56,-71.64,1.6,1.27,-63,49,-67.16,0.36,0.6
01:08.6,-71,55,-71.2,1.55,1.24,,48,-67.22,0.33,0.58
01:08.6,-70,56,-71.18,1.53,1.24,,48,-67.18,0.32,0.57
01:08.7,,56,-71.18,1.52,1.23,-59,49,-67.11,0.32,0.57
01:08.7,,56,-71.18,1.51,1.23,-81,49,-67.23,0.32,0.57
01:08.7,,56,-71.18,1.5,1.22,-80,49,-67.33,0.32,0.57
01:08.8,,54,-71.2,1.46,1.21,-60,50,-67.29,0.29,0.54
01:08.8,-64,53,-71.36,1.39,1.18,,49,-67.46,0.26,0.51
01:08.9,,53,-71.36,1.38,1.18,-72,49,-67.48,0.26,0.51
01:09.0,-77,53,-71.55,1.32,1.15,,49,-67.72,0.24,0.49
