timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:49.0;-82;56;-69.66;0.66;0.81;;54;-67.4;0.08;0.29
00:49.0;;56;-69.66;0.65;0.81;-69;54;-67.4;0.09;0.29
00:49.1;;54;-69.74;0.62;0.78;-61;55;-67.45;0.09;0.3
00:49.1;;54;-69.74;0.61;0.78;-73;55;-67.48;0.09;0.3
00:49.1;-63;55;-69.62;0.61;0.78;;55;-67.48;0.09;0.3
00:49.1;-77;56;-69.75;0.61;0.78;;55;-67.48;0.09;0.3
00:49.2;;55;-69.87;0.59;0.77;-66;56;-67.54;0.09;0.3
00:49.2;-76;56;-69.98;0.59;0.77;;56;-67.54;0.09;0.31
00:49.2;-77;57;-70.11;0.59;0.77;;56;-67.54;0.09;0.31
00:49.2;;57;-70.11;0.58;0.76;-69;56;-67.54;0.1;0.31
00:49.3;;55;-70.13;0.55;0.74;-63;56;-67.56;0.1;0.32
00:49.3;-62;56;-69.98;0.55;0.74;;56;-67.56;0.1;0.32
00:49.3;;56;-69.98;0.55;0.74;-74;56;-67.61;0.1;0.32
00:49.4;-67;55;-69.71;0.51;0.72;;55;-67.66;0.11;0.33
00:49.4;;55;-69.71;0.51;0.72;-59;55;-67.57;0.11;0.33
00:49.4;-66;56;-69.64;0.51;0.71;;55;-67.57;0.11;0.33
00:49.5;;56;-69.64;0.47;0.68;-55;55;-67.35;0.11;0.33
00:49.5;-76;57;-69.75;0.46;0.68;;55;-67.35;0.11;0.33
00:49.5;-77;58;-69.88;0.46;0.68;;55;-67.35;0.11;0.33
00:49.6;;58;-69.88;0.44;0.67;-49;56;-67.23;0.11;0.33
00:49.6;-75;57;-69.89;0.41;0.64;;56;-67.23;0.11;0.34
00:49.6;;57;-69.89;0.4;0.64;-70;56;-67.24;0.11;0.33
00:49.6;;57;-69.89;0.4;0.63;-69;56;-67.25;0.11;0.33
00:49.6;-74;58;-69.97;0.4;0.63;;56;-67.25;0.11;0.33
00:49.7;;58;-69.97;0.36;0.6;-55;56;-67.24;0.11;0.33
00:49.7;-68;59;-69.93;0.36;0.6;;56;-67.24;0.11;0.33
00:49.7;;59;-69.93;0.36;0.6;-57;56;-67.14;0.11;0.33
00:49.8;;58;-69.9;0.31;0.56;-59;56;-67.26;0.11;0.33
00:49.8;-73;59;-69.95;0.31;0.56;;56;-67.26;0.11;0.33
00:49.8;;59;-69.95;0.31;0.56;-72;56;-67.28;0.11;0.33
00:49.9;;59;-69.95;0.26;0.51;-72;56;-67.35;0.1;0.32
00:49.9;-66;60;-69.88;0.26;0.51;;56;-67.35;0.1;0.32
00:49.9;;60;-69.88;0.26;0.51;-69;56;-67.36;0.1;0.32
00:50.0;;59;-69.9;0.2;0.45;-67;56;-67.59;0.1;0.32
00:50.0;;59;-69.9;0.2;0.45;-66;57;-67.58;0.1;0.32
00:50.0;-68;60;-69.87;0.2;0.45;;57;-67.58;0.1;0.32
00:50.0;;60;-69.87;0.2;0.45;-70;57;-67.59;0.1;0.32
00:50.1;;60;-69.87;0.14;0.38;-64;56;-67.42;0.1;0.32
00:50.1;-76;59;-70.05;0.12;0.34;;56;-67.42;0.1;0.32
00:50.1;;59;-70.05;0.12;0.34;-73;56;-67.46;0.1;0.32
00:50.2;;57;-70.21;0.1;0.31;-63;56;-67.26;0.1;0.32
00:50.2;;57;-70.21;0.09;0.3;-64;56;-67.09;0.1;0.32
00:50.2;-63;58;-70.09;0.09;0.3;;56;-67.09;0.1;0.32
00:50.2;;58;-70.09;0.09;0.3;-69;56;-67.1;0.1;0.32
00:50.3;;57;-70.21;0.08;0.28;-74;55;-67.11;0.1;0.32
00:50.3;-65;58;-70.12;0.08;0.28;;55;-67.11;0.1;0.32
00:50.4;;57;-70.3;0.08;0.28;-62;54;-66.97;0.1;0.32
00:50.4;;57;-70.3;0.08;0.28;-72;55;-67;0.1;0.32
00:50.4;-66;58;-70.22;0.08;0.28;;55;-67;0.1;0.32
00:50.5;;56;-70.05;0.08;0.28;-56;53;-66.77;0.11;0.32
00:50.6;-68;57;-70.02;0.08;0.28;;53;-66.77;0.11;0.32
00:50.6;;56;-70;0.08;0.28;-60;52;-66.6;0.11;0.33
00:50.7;-63;57;-69.88;0.08;0.28;;52;-66.6;0.11;0.33
00:50.7;-64;58;-69.78;0.08;0.28;;52;-66.6;0.11;0.33
00:50.7;;58;-69.78;0.08;0.28;-52;53;-66.46;0.11;0.33
00:50.7;;58;-69.78;0.08;0.28;-51;54;-66.31;0.11;0.34
00:50.7;;58;-69.78;0.08;0.28;-59;53;-66.28;0.12;0.34
00:50.8;-56;59;-69.54;0.08;0.28;;53;-66.28;0.12;0.35
00:50.8;;59;-69.54;0.08;0.28;-50;54;-66.11;0.12;0.35
00:50.8;;59;-69.54;0.08;0.27;-60;54;-66.18;0.13;0.36
00:50.9;-69;60;-69.53;0.08;0.27;;54;-66.18;0.13;0.36
00:50.9;-68;61;-69.51;0.08;0.28;;54;-66.18;0.14;0.37
00:50.9;;61;-69.51;0.08;0.28;-55;55;-66.07;0.14;0.37
00:50.9;;61;-69.51;0.07;0.27;-58;53;-66.38;0.14;0.38
00:51.0;-54;62;-69.26;0.07;0.27;;53;-66.38;0.15;0.38
00:51.0;;62;-69.26;0.08;0.27;-83;54;-66.52;0.15;0.38
00:51.0;;62;-69.26;0.08;0.28;-81;55;-66.65;0.15;0.38
00:51.0;;62;-69.26;0.07;0.27;-69;53;-66.71;0.15;0.38
00:51.1;-63;63;-69.16;0.08;0.28;;53;-66.71;0.15;0.38
00:51.1;;63;-69.16;0.08;0.28;-70;54;-66.74;0.14;0.38
00:51.2;;61;-69.41;0.08;0.27;-70;52;-66.81;0.14;0.38
00:51.2;-67;62;-69.37;0.08;0.28;;52;-66.81;0.14;0.38
00:51.2;;62;-69.37;0.08;0.28;-78;53;-66.9;0.14;0.38
00:51.2;;62;-69.37;0.08;0.28;-79;54;-67.01;0.14;0.38
00:51.2;;60;-69.3;0.08;0.28;-62;53;-66.85;0.14;0.38
00:51.3;-70;61;-69.31;0.08;0.28;;53;-66.85;0.14;0.38
00:51.3;-69;62;-69.31;0.08;0.28;;53;-66.85;0.14;0.37
00:51.3;;62;-69.31;0.08;0.28;-74;54;-66.91;0.14;0.37
00:51.3;;62;-69.31;0.08;0.29;-75;55;-66.97;0.14;0.37
00:51.4;;60;-69.17;0.08;0.29;-69;54;-66.94;0.14;0.37
00:51.4;;60;-69.17;0.08;0.29;-72;54;-66.99;0.14;0.37
00:52.0;;52;-69.65;0.08;0.28;-61;46;-66.06;0.14;0.37
00:52.0;;52;-69.65;0.08;0.28;-50;46;-65.89;0.14;0.38
00:52.0;;52;-69.65;0.08;0.28;-53;46;-65.74;0.15;0.39
00:52.1;;52;-69.65;0.08;0.28;-74;46;-65.82;0.16;0.4
00:52.1;-77;53;-69.79;0.08;0.28;;46;-65.82;0.17;0.41
00:52.1;-76;54;-69.91;0.08;0.28;;46;-65.82;0.18;0.42
00:52.1;;54;-69.91;0.08;0.28;-64;46;-65.78;0.18;0.43
00:52.1;-62;55;-69.76;0.08;0.28;;46;-65.78;0.19;0.44
00:52.1;-61;56;-69.61;0.08;0.28;;46;-65.78;0.2;0.44
00:52.1;;55;-69.67;0.08;0.28;-64;47;-65.78;0.2;0.45
00:52.1;-64;56;-69.57;0.08;0.28;;47;-65.91;0.21;0.46
00:52.1;;56;-69.57;0.08;0.28;-58;48;-65.84;0.22;0.46
00:52.1;;56;-69.57;0.08;0.28;-79;49;-66;0.22;0.47
00:52.1;;56;-69.57;0.08;0.28;-76;50;-66.1;0.22;0.47
00:52.1;;56;-69.57;0.08;0.28;-75;50;-66.18;0.22;0.47
00:52.1;-73;57;-69.63;0.08;0.28;;50;-66.18;0.23;0.47
00:52.2;;55;-69.33;0.08;0.28;-59;51;-66.43;0.23;0.48
00:52.2;-66;56;-69.27;0.08;0.28;;51;-66.43;0.23;0.48
00:52.3;-65;57;-69.19;0.08;0.28;;51;-66.43;0.23;0.48
00:52.3;;57;-69.19;0.08;0.28;-61;51;-66.37;0.23;0.48
00:52.3;;57;-69.19;0.08;0.29;-78;51;-66.46;0.23;0.48
00:52.3;-72;58;-69.24;0.08;0.29;;50;-66.6;0.23;0.48
00:52.4;;58;-69.24;0.08;0.29;-67;50;-66.6;0.23;0.48
00:52.4;;58;-69.24;0.08;0.29;-66;50;-66.58;0.23;0.48
00:52.4;;57;-69.32;0.09;0.29;-63;50;-66.53;0.23;0.48
00:52.4;-71;58;-69.34;0.09;0.29;;50;-66.53;0.23;0.48
00:52.5;-69;58;-69.28;0.09;0.3;;48;-66.2;0.24;0.49
00:52.6;;58;-69.28;0.09;0.3;-74;48;-66.26;0.24;0.49
00:52.6;-72;59;-69.32;0.09;0.3;;47;-66.28;0.24;0.49
00:52.6;;59;-69.32;0.09;0.3;-66;48;-66.3;0.24;0.49
00:52.6;;59;-69.32;0.09;0.3;-67;49;-66.32;0.24;0.49
00:52.7;;59;-69.32;0.09;0.3;-73;49;-66.37;0.24;0.49
00:52.7;;59;-69.32;0.09;0.3;-74;49;-66.43;0.24;0.49
00:52.7;-69;59;-69.29;0.09;0.3;;47;-66.2;0.25;0.5
00:52.8;;58;-69.28;0.09;0.3;-79;47;-66.31;0.25;0.5
00:52.8;-72;58;-69.1;0.09;0.3;;46;-66.28;0.25;0.5
00:52.9;;58;-69.1;0.09;0.3;-63;47;-66.26;0.25;0.5
00:52.9;;58;-69.1;0.09;0.31;-75;46;-66.2;0.25;0.5
00:52.9;;58;-69.1;0.09;0.31;-74;46;-66.26;0.26;0.51
00:53.0;;57;-69.19;0.1;0.31;-59;47;-66.18;0.26;0.51
00:53.0;;57;-69.19;0.1;0.31;-79;47;-66.28;0.26;0.51
00:53.1;;56;-69.36;0.1;0.32;-58;47;-66.03;0.27;0.52
00:53.1;;56;-69.36;0.1;0.31;-57;48;-65.96;0.27;0.52
00:53.1;-82;57;-69.58;0.1;0.31;;48;-65.96;0.27;0.52
00:53.1;;57;-69.58;0.1;0.31;-74;48;-66.01;0.27;0.52
00:53.2;;56;-69.62;0.1;0.32;-56;48;-66.06;0.28;0.53
00:53.2;-77;57;-69.75;0.1;0.31;;48;-66.06;0.28;0.53
00:53.2;-76;58;-69.86;0.1;0.31;;48;-66.06;0.28;0.53
00:53.2;;58;-69.86;0.1;0.31;-67;47;-66.12;0.29;0.54
00:53.3;;56;-69.88;0.1;0.31;-55;48;-66.4;0.29;0.54
00:53.3;;56;-69.88;0.1;0.31;-56;49;-66.33;0.29;0.54
00:53.3;-81;57;-70.07;0.1;0.31;;49;-66.33;0.29;0.54
00:53.3;;57;-70.07;0.1;0.31;-68;49;-66.32;0.29;0.54
00:53.4;;56;-70.14;0.1;0.32;-54;49;-66.31;0.29;0.54
00:53.4;;56;-70.14;0.1;0.32;-55;50;-66.22;0.29;0.54
00:53.4;-66;57;-70.07;0.1;0.32;;50;-66.22;0.29;0.54
00:53.4;;57;-70.07;0.1;0.32;-62;50;-66.15;0.29;0.54
00:53.5;;56;-70.04;0.11;0.33;-56;50;-66.11;0.3;0.55
00:53.5;-69;57;-70.02;0.11;0.33;;50;-66.11;0.3;0.55
00:53.5;;57;-70.02;0.11;0.33;-60;49;-66;0.31;0.55
00:53.6;;56;-69.82;0.11;0.33;-59;49;-65.88;0.32;0.56
00:53.6;-81;57;-70.02;0.11;0.33;;49;-65.88;0.32;0.56
00:53.6;;56;-70.05;0.11;0.33;-63;49;-65.82;0.32;0.57
00:53.6;;56;-70.05;0.11;0.33;-79;48;-65.96;0.33;0.57
00:53.7;;56;-70.05;0.11;0.33;-56;49;-65.88;0.33;0.57
00:53.7;;56;-70.05;0.11;0.33;-55;50;-65.8;0.33;0.58
00:53.7;-70;57;-70.05;0.11;0.33;;50;-65.8;0.34;0.58
00:53.7;;57;-70.05;0.11;0.33;-73;50;-65.84;0.34;0.58
00:53.8;;55;-69.96;0.11;0.33;-61;50;-65.82;0.35;0.59
00:53.8;;55;-69.96;0.11;0.33;-62;51;-65.81;0.35;0.59
00:53.8;-72;56;-70;0.11;0.33;;51;-65.81;0.35;0.59
00:53.8;-71;57;-70.02;0.11;0.33;;51;-65.81;0.35;0.59
00:53.8;;57;-70.02;0.11;0.33;-76;51;-65.88;0.35;0.59
00:53.9;;56;-69.88;0.11;0.33;-72;50;-65.79;0.36;0.6
00:53.9;-76;57;-69.98;0.11;0.33;;50;-65.79;0.36;0.6
00:53.9;-80;58;-70.16;0.11;0.33;;50;-65.79;0.36;0.6
00:53.9;;58;-70.16;0.11;0.33;-80;51;-65.76;0.36;0.6
00:54.0;;56;-69.93;0.11;0.33;-66;50;-65.68;0.36;0.6
00:54.0;-78;57;-70.07;0.11;0.33;;50;-65.68;0.36;0.6
00:54.0;-77;58;-70.19;0.11;0.33;;50;-65.68;0.36;0.6
00:54.0;;58;-70.19;0.11;0.33;-71;51;-65.69;0.37;0.61
00:54.0;;58;-70.19;0.11;0.33;-70;51;-65.7;0.37;0.61
00:54.1;-69;57;-70.18;0.11;0.34;;50;-65.68;0.36;0.6
00:54.2;;57;-70.18;0.12;0.34;-71;50;-65.69;0.36;0.6
00:54.2;;57;-70.18;0.12;0.34;-81;49;-65.76;0.36;0.6
00:54.2;;55;-69.95;0.12;0.34;-61;50;-65.76;0.35;0.59
00:54.2;-67;56;-69.89;0.12;0.34;;50;-65.76;0.35;0.59
00:54.2;;56;-69.89;0.11;0.34;-96;50;-66.01;0.35;0.59
00:54.3;-74;56;-70.11;0.12;0.34;;49;-65.96;0.33;0.57
00:54.4;;56;-70.11;0.12;0.34;-78;49;-66.04;0.33;0.57
00:54.4;;54;-70.24;0.12;0.34;-56;50;-66.08;0.31;0.55
00:54.4;-79;55;-70.4;0.12;0.35;;50;-66.08;0.3;0.55
00:54.5;;55;-70.4;0.12;0.35;-73;49;-66.18;0.3;0.55
00:54.5;;53;-70.17;0.13;0.35;-55;50;-66.11;0.29;0.54
00:54.5;;53;-70.17;0.13;0.35;-54;51;-66.04;0.29;0.54
00:54.5;-84;54;-70.43;0.13;0.36;;51;-66.04;0.29;0.54
00:54.5;-83;55;-70.65;0.13;0.36;;51;-66.04;0.29;0.54
00:54.6;;55;-70.65;0.14;0.37;-69;50;-66.15;0.28;0.53
00:54.6;;55;-70.65;0.14;0.38;-68;50;-66.12;0.28;0.53
00:54.6;;53;-70.51;0.15;0.38;-55;51;-66.07;0.27;0.52
00:54.6;-72;54;-70.54;0.15;0.39;;51;-66.07;0.27;0.52
00:54.8;;53;-70.58;0.16;0.39;-63;50;-66.2;0.26;0.51
00:54.8;;52;-70.54;0.16;0.4;-56;50;-66.17;0.25;0.5
00:54.8;-75;53;-70.62;0.16;0.41;;50;-66.16;0.24;0.49
00:54.9;;53;-70.62;0.17;0.41;-62;50;-66.07;0.24;0.49
00:54.9;;53;-70.62;0.17;0.41;-63;49;-65.9;0.23;0.48
00:55.0;;52;-70.71;0.18;0.42;-78;49;-65.98;0.22;0.47
00:55.0;;52;-70.71;0.18;0.43;-77;49;-66.04;0.22;0.47
00:55.0;;51;-70.76;0.19;0.44;-61;48;-65.94;0.19;0.44
00:55.1;-70;52;-70.75;0.2;0.44;;48;-65.95;0.18;0.42
00:55.1;-69;53;-70.72;0.2;0.45;;48;-65.95;0.18;0.42
00:55.1;;53;-70.72;0.21;0.45;-91;47;-66.11;0.17;0.41
00:55.1;;52;-70.62;0.21;0.46;-70;48;-66.2;0.16;0.4
00:55.1;-70;53;-70.6;0.21;0.46;;48;-66.18;0.15;0.39
00:55.2;;53;-70.6;0.22;0.46;-79;48;-66.25;0.15;0.39
00:55.2;;52;-70.75;0.22;0.47;-66;47;-66.26;0.14;0.37
00:55.2;-64;53;-70.62;0.22;0.47;;47;-66.26;0.14;0.37
00:55.3;-81;54;-70.81;0.23;0.48;;47;-66.28;0.13;0.36
00:55.3;;54;-70.81;0.24;0.48;-73;47;-66.3;0.13;0.36
00:55.3;;54;-70.81;0.24;0.49;-63;47;-66.18;0.12;0.35
00:55.3;;53;-70.92;0.25;0.5;-64;48;-66.2;0.12;0.34
00:55.4;-76;54;-71.02;0.25;0.5;;48;-66.2;0.12;0.34
00:55.4;-78;55;-71.15;0.26;0.51;;48;-66.2;0.12;0.34
00:55.4;;54;-71.24;0.28;0.52;-58;48;-66.16;0.11;0.33
00:55.5;-79;55;-71.38;0.29;0.54;;48;-66.16;0.11;0.33
00:55.5;;55;-71.38;0.3;0.55;-80;48;-66.24;0.11;0.32
00:55.5;;55;-71.38;0.31;0.56;-79;48;-66.3;0.1;0.32
00:55.6;-80;55;-71.6;0.33;0.58;;47;-66.36;0.1;0.32
00:55.6;;55;-71.6;0.35;0.59;-77;47;-66.41;0.1;0.32
00:55.7;;53;-71.91;0.38;0.62;-58;46;-66.67;0.1;0.32
00:55.8;;53;-71.91;0.41;0.64;-59;46;-66.67;0.1;0.32
00:55.8;-72;53;-72.21;0.44;0.66;;46;-66.67;0.1;0.32
00:55.8;-73;54;-72.22;0.47;0.69;;46;-66.86;0.11;0.33
00:55.8;;54;-72.22;0.5;0.71;-60;46;-66.75;0.11;0.33
00:55.8;;54;-72.22;0.53;0.73;-59;46;-66.64;0.11;0.33
00:55.9;-86;53;-72.62;0.57;0.76;;45;-66.66;0.11;0.33
00:55.9;;53;-72.62;0.61;0.78;-69;45;-66.78;0.11;0.34
00:56.0;;52;-72.98;0.67;0.82;-56;45;-66.76;0.12;0.34
00:56.0;-70;53;-72.92;0.71;0.85;;45;-66.76;0.12;0.34
00:56.0;-78;54;-73.02;0.76;0.87;;45;-66.76;0.12;0.34
00:56.0;;54;-73.02;0.81;0.9;-62;45;-66.49;0.12;0.34
00:56.1;;54;-73.02;0.86;0.93;-58;45;-66.37;0.12;0.34
00:56.1;-71;54;-73.17;0.91;0.95;;45;-66.37;0.12;0.34
00:56.1;;54;-73.17;0.96;0.98;-72;45;-66.39;0.11;0.34
00:56.2;-67;54;-73.17;1.01;1.01;;44;-66.28;0.11;0.33
00:56.2;;54;-73.17;1.06;1.03;-86;44;-66.29;0.1;0.32
00:56.3;;54;-73.17;1.11;1.05;-62;44;-66.29;0.1;0.31
00:56.3;-65;53;-73.15;1.16;1.08;;44;-66.29;0.09;0.31
00:56.4;;53;-73.15;1.2;1.1;-73;44;-66.25;0.09;0.29
00:56.4;;53;-73.15;1.24;1.11;-80;43;-66.25;0.08;0.28
00:56.4;-70;54;-73.09;1.28;1.13;;43;-66.25;0.08;0.28
00:56.4;-81;55;-73.24;1.32;1.15;;43;-66.25;0.08;0.28
00:56.5;;55;-73.24;1.37;1.17;-80;43;-66.32;0.08;0.28
00:56.5;;55;-73.24;1.41;1.19;-63;44;-66.35;0.08;0.28
00:56.5;-69;56;-73.16;1.44;1.2;;44;-66.35;0.08;0.28
00:56.6;;56;-73.16;1.48;1.22;-71;45;-66.46;0.08;0.28
00:56.6;-70;57;-73.11;1.51;1.23;;45;-66.46;0.08;0.28
00:56.6;;57;-73.11;1.55;1.24;-70;46;-66.55;0.08;0.28
00:56.7;;57;-73.11;1.58;1.26;-79;46;-66.62;0.08;0.28
00:56.7;;57;-73.11;1.61;1.27;-60;47;-66.6;0.08;0.28
00:56.7;-78;58;-73.19;1.64;1.28;;47;-66.6;0.08;0.28
00:56.8;;58;-73.19;1.67;1.29;-83;47;-66.7;0.08;0.28
00:56.8;;58;-73.19;1.7;1.3;-59;48;-66.68;0.08;0.29
00:56.9;;58;-73.19;1.73;1.32;-77;48;-66.72;0.08;0.29
00:56.9;;58;-73.19;1.76;1.33;-76;48;-66.76;0.08;0.29
00:56.9;-71;59;-73.15;1.79;1.34;;48;-66.76;0.09;0.29
00:57.0;;59;-73.15;1.81;1.35;-63;48;-66.68;0.09;0.3
00:57.0;-76;60;-73.2;1.84;1.36;;48;-66.68;0.09;0.3
00:57.0;;60;-73.2;1.87;1.37;-57;48;-66.64;0.09;0.3
00:57.1;;57;-73.28;1.93;1.39;-57;48;-66.92;0.09;0.3
00:57.1;;54;-73.69;2;1.41;-58;45;-66.5;0.09;0.3
00:57.2;;54;-73.69;2.03;1.43;-61;45;-66.4;0.09;0.3
00:57.2;;54;-73.69;2.07;1.44;-60;45;-66.3;0.09;0.3
00:57.2;-80;55;-73.8;2.11;1.45;;44;-66.32;0.09;0.3
00:57.2;;54;-73.94;2.15;1.47;-53;45;-66.24;0.09;0.3
00:57.3;;53;-74.11;2.17;1.47;-68;45;-66.24;0.09;0.3
00:57.3;;52;-74.15;2.22;1.49;-61;46;-66.25;0.09;0.3
00:57.3;-73;53;-74.13;2.26;1.5;;46;-66.25;0.09;0.29
00:57.4;-74;54;-74.13;2.31;1.52;;46;-66.25;0.09;0.29
00:57.4;-75;54;-74.2;2.33;1.53;;45;-66.32;0.08;0.29
00:57.5;;54;-74.2;2.37;1.54;-76;45;-66.36;0.08;0.29
00:57.5;;53;-74.3;2.41;1.55;-63;46;-66.39;0.08;0.29
00:57.6;-74;54;-74.3;2.46;1.57;;46;-66.39;0.08;0.29
00:57.6;;54;-74.3;2.49;1.58;-81;46;-66.44;0.08;0.29
00:57.7;;53;-74.34;2.51;1.58;-66;45;-66.37;0.09;0.29
00:57.7;-72;54;-74.3;2.54;1.59;;45;-66.37;0.09;0.29
00:57.7;;54;-74.3;2.57;1.6;-76;45;-66.38;0.09;0.29
00:57.8;;53;-74.4;2.6;1.61;-70;46;-66.49;0.09;0.29
00:57.8;;53;-74.4;2.63;1.62;-96;46;-66.64;0.09;0.29
00:57.9;-70;53;-74.36;2.63;1.62;;45;-66.62;0.09;0.3
00:57.9;;53;-74.36;2.62;1.62;-89;45;-66.74;0.09;0.3
00:58.0;;53;-74.36;2.65;1.63;-62;46;-66.75;0.09;0.3
00:58.0;-74;54;-74.35;2.67;1.63;;45;-66.77;0.09;0.31
00:58.0;;54;-74.35;2.68;1.64;-93;45;-66.9;0.1;0.31
00:58.1;;54;-74.35;2.69;1.64;-61;45;-66.93;0.1;0.32
00:58.2;;53;-74.21;2.67;1.63;-58;45;-66.94;0.1;0.32
00:58.2;-75;52;-74.13;2.66;1.63;;44;-66.99;0.11;0.33
00:58.2;;52;-74.13;2.67;1.64;-73;44;-67.04;0.11;0.33
00:58.3;;52;-74.13;2.68;1.64;-57;43;-67.12;0.12;0.34
00:58.3;-80;52;-74.12;2.69;1.64;;43;-67.12;0.12;0.35
00:58.4;;52;-74.12;2.7;1.64;-64;43;-67.09;0.13;0.36
00:58.4;;52;-74.12;2.71;1.65;-59;42;-67.22;0.13;0.36
00:58.4;-79;52;-74.37;2.72;1.65;;42;-67.22;0.14;0.37
00:58.4;;52;-74.37;2.74;1.65;-58;42;-67.18;0.14;0.38
00:58.5;;52;-74.37;2.75;1.66;-57;42;-67.19;0.15;0.39
00:58.5;-72;52;-74.42;2.76;1.66;;42;-67.19;0.15;0.39
00:58.5;;52;-74.42;2.77;1.66;-60;42;-67.19;0.16;0.4
00:58.6;-77;52;-74.35;2.75;1.66;;41;-67.22;0.16;0.4
00:58.7;;52;-74.35;2.74;1.66;-71;41;-67.24;0.17;0.41
00:58.7;;52;-74.35;2.73;1.65;-66;40;-67.44;0.17;0.41
00:58.8;;51;-74.43;2.71;1.65;-74;40;-67.45;0.18;0.42
00:58.8;;51;-74.43;2.73;1.65;-73;40;-67.45;0.18;0.43
00:58.8;;51;-74.43;2.7;1.64;-69;39;-67.55;0.19;0.44
00:58.8;-64;50;-74.34;2.67;1.63;;39;-67.55;0.2;0.44
00:58.9;;50;-74.34;2.66;1.63;-77;39;-67.56;0.2;0.45
00:58.9;;50;-74.34;2.66;1.63;-76;39;-67.58;0.21;0.46
00:58.9;;50;-74.34;2.64;1.63;-70;39;-67.55;0.22;0.46
00:58.9;-62;49;-73.94;2.59;1.61;;39;-67.55;0.22;0.47
00:59.0;;49;-73.94;2.57;1.6;-82;39;-67.57;0.22;0.47
00:59.0;;49;-73.94;2.53;1.59;-64;39;-67.54;0.23;0.48
00:59.0;;49;-73.94;2.53;1.59;-63;40;-67.56;0.23;0.48
00:59.0;-64;48;-73.58;2.44;1.56;;40;-67.59;0.23;0.48
00:59.1;;48;-73.58;2.41;1.55;-88;40;-67.76;0.24;0.49
00:59.1;;48;-73.58;2.4;1.55;-68;41;-67.83;0.25;0.5
00:59.1;-68;48;-73.56;2.36;1.54;;41;-67.83;0.25;0.5
00:59.2;;48;-73.56;2.29;1.51;-84;41;-67.89;0.26;0.51
00:59.2;;48;-73.56;2.28;1.51;-85;41;-68;0.27;0.52
00:59.2;;48;-73.56;2.23;1.49;-67;41;-68.06;0.28;0.53
00:59.3;;47;-73.7;2.13;1.46;-87;41;-67.98;0.29;0.53
00:59.3;;47;-73.7;2.12;1.46;-88;41;-68.11;0.3;0.55
00:59.3;;47;-73.7;2.11;1.45;-60;42;-68.09;0.31;0.56
00:59.4;-70;47;-73.62;2.03;1.42;;42;-68.05;0.32;0.57
00:59.4;;47;-73.62;2.02;1.42;-79;42;-68.1;0.33;0.58
00:59.5;-74;47;-73.51;1.94;1.39;;41;-68.17;0.35;0.59
00:59.5;;47;-73.51;1.9;1.38;-83;41;-68.26;0.36;0.6
00:59.5;;47;-73.51;1.8;1.34;-58;40;-68.4;0.38;0.61
00:59.6;-81;46;-73.24;1.73;1.32;;40;-68.4;0.39;0.63
00:59.6;;46;-73.24;1.66;1.29;-63;40;-68.4;0.41;0.64
00:59.6;;46;-73.24;1.62;1.27;-55;40;-68.4;0.42;0.65
00:59.7;-67;46;-73.13;1.57;1.25;;40;-68.4;0.44;0.66
00:59.7;;46;-73.13;1.56;1.25;-60;40;-68.27;0.45;0.67
00:59.7;;46;-73.13;1.55;1.24;-59;40;-68.13;0.46;0.68
00:59.7;;46;-73.13;1.54;1.24;-58;41;-68.08;0.47;0.68
00:59.8;-74;47;-73.15;1.52;1.23;;41;-68.08;0.48;0.69
00:59.8;;47;-73.15;1.44;1.2;-58;40;-68.12;0.48;0.7
00:59.8;;47;-73.15;1.43;1.2;-82;40;-68.19;0.49;0.7
00:59.8;;47;-73.15;1.42;1.19;-57;41;-68.12;0.5;0.71
00:59.9;-68;47;-73;1.35;1.16;;41;-68.23;0.51;0.71
00:59.9;;47;-73;1.3;1.14;-67;41;-68.26;0.51;0.72
00:59.9;;47;-73;1.29;1.14;-60;42;-68.24;0.52;0.72
01:00.0;;47;-73;1.21;1.1;-72;42;-68.16;0.52;0.72
01:00.0;;47;-73;1.17;1.08;-59;42;-68.13;0.53;0.72
01:00.1;;45;-73.16;1.01;1.01;-60;42;-67.85;0.52;0.72
01:00.1;;45;-73.16;1;1;-77;42;-67.88;0.52;0.72
01:00.2;-67;45;-73.09;0.91;0.95;;42;-67.83;0.52;0.72
01:00.2;;45;-73.09;0.9;0.95;-69;43;-67.91;0.52;0.72
01:00.2;;45;-73.09;0.85;0.92;-78;42;-67.91;0.52;0.72
01:00.3;-73;44;-73.11;0.72;0.85;;42;-67.92;0.52;0.72
01:00.3;;44;-73.11;0.67;0.82;-67;42;-67.96;0.52;0.72
01:00.3;;44;-73.11;0.62;0.79;-83;41;-68.03;0.52;0.72
01:00.3;;44;-73.11;0.62;0.79;-82;41;-68.1;0.53;0.72
01:00.4;-69;43;-72.84;0.55;0.74;;41;-68.1;0.52;0.72
01:00.4;;43;-72.84;0.51;0.72;-61;41;-68.13;0.52;0.72
01:00.5;-66;43;-72.53;0.43;0.66;;41;-68.04;0.52;0.72
01:00.6;;43;-72.53;0.43;0.66;-81;41;-68.1;0.52;0.72
01:00.6;;42;-72.36;0.42;0.65;-60;42;-68.08;0.52;0.72
01:00.6;-77;43;-72.47;0.4;0.63;;42;-68.04;0.53;0.72
01:00.7;;43;-72.47;0.4;0.64;-58;43;-68;0.53;0.73
