timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:50.0,,51,-74.33,1.3,1.14,-71,43,-67.29,0.14,0.37
00:50.0,,49,-74.61,1.31,1.14,-61,44,-67.33,0.14,0.38
00:50.1,,49,-74.61,1.31,1.15,-70,43,-67.33,0.14,0.38
00:50.1,,47,-74.7,1.32,1.15,-63,44,-67.28,0.15,0.38
00:50.2,-72,48,-74.65,1.32,1.15,,43,-67.35,0.15,0.39
00:50.2,-73,49,-74.61,1.32,1.15,,43,-67.35,0.15,0.39
00:50.2,,48,-74.58,1.33,1.15,-79,43,-67.47,0.16,0.4
00:50.3,,48,-74.58,1.33,1.15,-69,44,-67.5,0.16,0.4
00:50.3,,48,-74.58,1.33,1.15,-64,44,-67.4,0.17,0.41
00:50.3,-69,49,-74.47,1.33,1.15,,44,-67.4,0.17,0.41
00:50.3,-68,50,-74.34,1.33,1.15,,44,-67.4,0.17,0.41
00:50.4,-69,50,-74.26,1.32,1.15,,43,-67.4,0.18,0.42
00:50.4,,50,-74.26,1.31,1.15,-66,43,-67.38,0.18,0.42
00:50.5,,49,-74.33,1.29,1.14,-64,43,-67.41,0.18,0.43
00:50.5,,49,-74.33,1.29,1.14,-63,44,-67.36,0.18,0.43
00:50.5,,49,-74.33,1.27,1.13,-67,44,-67.35,0.19,0.43
00:50.6,,47,-74.09,1.24,1.11,-64,44,-67.31,0.19,0.44
00:50.6,-68,48,-73.96,1.21,1.1,,44,-67.15,0.19,0.44
00:50.6,,48,-73.96,1.2,1.1,-61,44,-67.08,0.19,0.44
00:50.7,,47,-73.74,1.18,1.09,-68,44,-67.18,0.2,0.44
00:50.8,,46,-73.61,1.14,1.07,-67,44,-67.3,0.2,0.45
00:50.8,-71,47,-73.55,1.13,1.06,,44,-67.3,0.2,0.45
00:50.8,-70,48,-73.48,1.12,1.06,,44,-67.3,0.2,0.45
00:50.9,,46,-73.2,1.1,1.05,-71,44,-67.24,0.21,0.46
00:50.9,-76,47,-73.26,1.1,1.05,,44,-67.24,0.21,0.46
00:50.9,-75,48,-73.29,1.09,1.04,,44,-67.24,0.21,0.46
00:51.0,,47,-73.28,1.08,1.04,-68,42,-67.4,0.22,0.47
00:51.0,,47,-73.28,1.07,1.03,-68,43,-67.4,0.22,0.47
00:51.0,,47,-73.28,1.06,1.03,-76,44,-67.5,0.22,0.47
00:51.1,,46,-73.41,1.03,1.02,-67,44,-67.6,0.23,0.48
00:51.1,,46,-73.41,1.03,1.01,-67,45,-67.59,0.23,0.48
00:51.1,,46,-73.41,1.02,1.01,-66,45,-67.57,0.24,0.49
00:51.2,-73,47,-73.4,0.98,0.99,,44,-67.66,0.24,0.49
00:51.3,,45,-73.4,0.93,0.96,-65,44,-67.67,0.26,0.51
00:51.3,-74,46,-73.41,0.92,0.96,,44,-67.67,0.26,0.51
00:51.3,,46,-73.41,0.91,0.96,-67,44,-67.66,0.26,0.51
00:51.3,,46,-73.41,0.91,0.95,-67,45,-67.66,0.27,0.52
00:51.4,,44,-73.27,0.86,0.93,-63,44,-67.35,0.28,0.53
00:51.4,-77,45,-73.36,0.86,0.93,,44,-67.35,0.28,0.53
00:51.4,,45,-73.36,0.85,0.92,-66,44,-67.33,0.28,0.53
00:51.5,,44,-73.32,0.82,0.9,-62,44,-67.04,0.28,0.53
00:51.5,-75,45,-73.36,0.8,0.89,,44,-67.04,0.28,0.53
00:51.5,-76,46,-73.41,0.79,0.89,,44,-67.04,0.27,0.52
00:51.6,-73,46,-73.46,0.76,0.87,,43,-67.18,0.28,0.53
00:51.7,,44,-73.55,0.73,0.85,-62,42,-67.13,0.28,0.53
00:51.7,,44,-73.55,0.72,0.85,-67,43,-67.14,0.28,0.53
00:51.7,,44,-73.55,0.72,0.85,-66,44,-67.13,0.28,0.53
00:51.7,-72,45,-73.51,0.71,0.84,,44,-67.13,0.28,0.53
00:51.8,,44,-73.48,0.68,0.83,-61,43,-67.04,0.28,0.53
00:51.8,,44,-73.48,0.67,0.82,-73,44,-67.22,0.28,0.53
00:51.8,-71,45,-73.42,0.66,0.81,,44,-67.22,0.28,0.53
00:51.9,,43,-73.56,0.62,0.79,-70,44,-67.31,0.29,0.54
00:51.9,,43,-73.56,0.62,0.79,-60,44,-67.22,0.29,0.54
00:51.9,,43,-73.56,0.62,0.78,-61,44,-67.15,0.29,0.54
00:51.9,-77,44,-73.64,0.6,0.77,,44,-67.28,0.29,0.54
00:51.9,-82,45,-73.82,0.6,0.77,,44,-67.28,0.29,0.54
00:52.0,,45,-73.82,0.58,0.76,-63,44,-67.3,0.29,0.54
00:52.1,-79,46,-73.93,0.58,0.76,,44,-67.3,0.29,0.54
00:52.1,-81,47,-74.09,0.57,0.76,,44,-67.3,0.29,0.54
00:52.1,,45,-74.07,0.54,0.73,-71,44,-67.37,0.29,0.54
00:52.1,,45,-74.07,0.54,0.73,-67,44,-67.36,0.29,0.54
00:52.2,-72,46,-74.02,0.53,0.73,,44,-67.36,0.29,0.54
00:52.2,,45,-73.91,0.5,0.71,-61,44,-67.32,0.3,0.54
00:52.2,,45,-73.91,0.5,0.71,-62,45,-67.26,0.3,0.54
00:52.3,-73,46,-73.89,0.5,0.71,,45,-67.26,0.3,0.54
00:52.3,,45,-73.84,0.48,0.69,-64,45,-67.24,0.3,0.54
00:52.4,,45,-73.84,0.47,0.68,-69,45,-67.26,0.3,0.54
00:52.4,-75,46,-73.87,0.47,0.68,,45,-67.26,0.29,0.54
00:52.5,-73,45,-73.76,0.44,0.67,,44,-67.25,0.3,0.54
00:52.5,-72,46,-73.72,0.44,0.66,,44,-67.25,0.29,0.54
00:52.5,,46,-73.72,0.44,0.66,-69,44,-67.28,0.29,0.54
00:52.6,,46,-73.72,0.43,0.66,-68,44,-67.26,0.29,0.54
00:52.6,-74,47,-73.72,0.43,0.66,,44,-67.26,0.29,0.54
00:52.6,-73,48,-73.71,0.43,0.65,,44,-67.26,0.29,0.54
00:52.6,,47,-73.77,0.42,0.65,-70,44,-67.3,0.29,0.54
00:52.7,,47,-73.77,0.42,0.65,-69,44,-67.32,0.29,0.53
00:52.7,,47,-73.77,0.41,0.64,-63,43,-67.37,0.28,0.53
00:52.7,-81,48,-73.92,0.41,0.64,,43,-67.37,0.28,0.53
00:52.8,,46,-74.02,0.39,0.62,-70,42,-67.47,0.27,0.52
00:52.8,,46,-74.02,0.38,0.62,-64,43,-67.42,0.27,0.52
00:52.8,-72,47,-73.98,0.38,0.62,,43,-67.42,0.27,0.52
00:52.9,,47,-73.98,0.37,0.61,-76,42,-67.6,0.26,0.51
00:52.9,-73,48,-73.96,0.37,0.61,,42,-67.6,0.26,0.51
00:52.9,-71,49,-73.9,0.37,0.61,,42,-67.6,0.27,0.52
00:53.0,,48,-73.9,0.36,0.6,-81,42,-67.74,0.26,0.51
00:53.0,,48,-73.9,0.35,0.59,-83,42,-67.96,0.26,0.51
00:53.0,,48,-73.9,0.34,0.58,-63,41,-67.86,0.25,0.5
00:53.0,-88,49,-74.18,0.34,0.58,,41,-67.86,0.26,0.51
00:53.0,-86,50,-74.42,0.34,0.58,,41,-67.86,0.26,0.51
00:53.1,,49,-74.41,0.33,0.57,-59,40,-67.68,0.25,0.5
00:53.1,,49,-74.41,0.33,0.57,-65,41,-67.71,0.24,0.49
00:53.1,,49,-74.41,0.32,0.57,-80,42,-67.86,0.24,0.49
00:53.2,,48,-74.42,0.31,0.56,-66,40,-67.62,0.23,0.48
00:53.2,,48,-74.42,0.31,0.56,-65,40,-67.64,0.22,0.47
00:53.2,,48,-74.42,0.31,0.55,-63,41,-67.59,0.22,0.47
00:53.2,,48,-74.42,0.31,0.55,-81,42,-67.76,0.23,0.47
00:53.2,-74,49,-74.41,0.3,0.55,,42,-67.76,0.23,0.48
00:53.3,,48,-74.46,0.29,0.54,-61,41,-67.59,0.21,0.46
00:53.3,,48,-74.46,0.29,0.54,-79,42,-67.72,0.21,0.46
00:53.3,,48,-74.46,0.29,0.54,-78,43,-67.84,0.22,0.47
00:53.3,-82,49,-74.61,0.29,0.54,,43,-67.84,0.22,0.47
00:53.4,,48,-74.62,0.28,0.53,-68,43,-67.9,0.21,0.46
00:53.5,,48,-74.62,0.28,0.53,-56,43,-67.78,0.21,0.46
00:53.5,,48,-74.62,0.28,0.53,-64,44,-67.74,0.22,0.46
00:53.5,-72,49,-74.57,0.28,0.53,,44,-67.74,0.22,0.46
00:53.5,-73,50,-74.54,0.28,0.53,,44,-67.74,0.22,0.47
00:53.6,,50,-74.54,0.28,0.53,-62,44,-67.68,0.22,0.47
00:53.6,,50,-74.54,0.28,0.53,-63,45,-67.63,0.22,0.46
00:53.6,-72,51,-74.49,0.27,0.52,,45,-67.63,0.22,0.46
00:53.7,,51,-74.49,0.27,0.52,-59,45,-67.55,0.22,0.46
00:53.7,,51,-74.49,0.27,0.52,-67,46,-67.54,0.21,0.46
00:53.7,,51,-74.49,0.27,0.52,-66,47,-67.52,0.21,0.46
00:53.7,-78,52,-74.56,0.27,0.52,,47,-67.52,0.21,0.46
00:53.8,-77,53,-74.6,0.27,0.52,,47,-67.52,0.21,0.46
00:53.8,,53,-74.6,0.27,0.52,-54,47,-67.4,0.21,0.46
00:53.8,,53,-74.6,0.27,0.52,-64,48,-67.37,0.21,0.46
00:53.8,,53,-74.6,0.27,0.52,-66,49,-67.34,0.21,0.46
00:53.8,-67,54,-74.46,0.27,0.52,,49,-67.34,0.21,0.46
00:53.8,-80,55,-74.56,0.27,0.52,,49,-67.34,0.21,0.45
00:53.9,,55,-74.56,0.27,0.52,-59,49,-67.27,0.2,0.45
00:53.9,,55,-74.56,0.27,0.52,-60,50,-67.19,0.2,0.45
00:54.0,-64,56,-74.38,0.26,0.51,,50,-67.19,0.2,0.45
00:54.0,,56,-74.38,0.26,0.51,-62,50,-67.15,0.2,0.45
00:54.0,,56,-74.38,0.26,0.51,-70,51,-67.18,0.2,0.45
00:54.0,,56,-74.38,0.26,0.51,-71,52,-67.21,0.2,0.45
00:54.1,-72,57,-74.33,0.26,0.51,,52,-67.21,0.2,0.44
00:54.1,,51,-74.1,0.23,0.48,-60,48,-67.16,0.1,0.32
00:54.1,,50,-74.08,0.22,0.47,-65,49,-66.96,0.08,0.29
00:54.2,,50,-74.08,0.22,0.47,-66,50,-66.95,0.08,0.29
00:54.2,,48,-74.15,0.21,0.46,-58,49,-66.84,0.07,0.27
00:54.3,,48,-74.15,0.21,0.45,-90,50,-67.01,0.07,0.27
00:54.3,-70,49,-74.06,0.2,0.45,,50,-67.01,0.07,0.27
00:54.3,,49,-74.06,0.2,0.45,-56,49,-66.89,0.07,0.26
00:54.3,,49,-74.06,0.2,0.45,-57,49,-66.81,0.07,0.26
00:54.4,,49,-74.06,0.2,0.45,-71,50,-66.84,0.07,0.27
00:54.4,-68,50,-73.94,0.2,0.44,,50,-66.84,0.07,0.27
00:54.4,,49,-74,0.2,0.44,-59,49,-66.62,0.07,0.26
00:54.5,-70,50,-73.92,0.2,0.44,,49,-66.62,0.07,0.27
00:54.5,,50,-73.92,0.19,0.44,-61,47,-66.6,0.07,0.27
00:54.6,,50,-73.92,0.19,0.44,-66,48,-66.58,0.08,0.28
00:54.7,,50,-73.92,0.19,0.43,-77,48,-66.72,0.08,0.28
00:54.7,,50,-73.92,0.19,0.43,-76,49,-66.79,0.08,0.28
00:54.7,-80,51,-74.04,0.19,0.43,,49,-66.79,0.08,0.29
00:54.8,,51,-74.04,0.18,0.43,-62,49,-66.66,0.08,0.29
00:54.8,,51,-74.04,0.18,0.43,-58,50,-66.55,0.09,0.3
00:54.8,-66,52,-73.88,0.18,0.43,,50,-66.55,0.09,0.3
00:54.8,-67,53,-73.75,0.18,0.43,,50,-66.55,0.09,0.31
00:54.9,,53,-73.75,0.18,0.42,-61,48,-66.35,0.1,0.32
00:55.0,,52,-73.77,0.18,0.42,-64,48,-66.35,0.11,0.33
00:55.0,-69,53,-73.68,0.18,0.42,,48,-66.32,0.11,0.34
00:55.1,,53,-73.68,0.18,0.42,-63,47,-66.32,0.12,0.35
00:55.1,,53,-73.68,0.18,0.42,-82,48,-66.47,0.12,0.35
00:55.1,,53,-73.68,0.18,0.42,-81,48,-66.6,0.13,0.36
00:55.1,-70,54,-73.61,0.18,0.42,,48,-66.6,0.13,0.36
00:55.1,-71,55,-73.56,0.18,0.42,,48,-66.6,0.13,0.36
00:55.2,,53,-73.6,0.17,0.41,-61,48,-66.58,0.14,0.37
00:55.2,,53,-73.6,0.17,0.41,-70,48,-66.49,0.14,0.37
00:55.2,-69,54,-73.52,0.17,0.41,,48,-66.49,0.14,0.38
00:55.3,,53,-73.6,0.16,0.41,-60,48,-66.44,0.15,0.39
00:55.3,,52,-73.71,0.16,0.41,-59,48,-66.38,0.15,0.39
00:55.3,,52,-73.71,0.16,0.4,-73,49,-66.43,0.16,0.4
00:55.3,-67,53,-73.58,0.16,0.4,,49,-66.43,0.16,0.4
00:55.4,,52,-73.67,0.16,0.4,-70,48,-66.51,0.17,0.41
00:55.4,,52,-73.67,0.16,0.4,-72,49,-66.54,0.17,0.41
00:55.4,,52,-73.67,0.16,0.4,-71,50,-66.57,0.17,0.41
00:55.5,,52,-73.67,0.16,0.4,-72,49,-66.68,0.17,0.42
00:55.5,,52,-73.67,0.16,0.4,-75,49,-66.74,0.17,0.42
00:55.6,,51,-73.78,0.16,0.4,-71,49,-66.9,0.18,0.42
00:55.6,,51,-73.78,0.16,0.4,-77,49,-66.98,0.17,0.42
00:55.6,-70,52,-73.71,0.16,0.4,,49,-66.98,0.17,0.42
00:55.7,,52,-73.71,0.16,0.4,-67,49,-66.97,0.17,0.42
00:55.7,,52,-73.71,0.16,0.4,-62,49,-66.9,0.17,0.42
00:55.7,-71,53,-73.66,0.16,0.4,,49,-66.9,0.17,0.42
00:55.8,,52,-73.71,0.16,0.4,-66,49,-66.89,0.17,0.42
00:55.9,,50,-73.74,0.15,0.39,-64,50,-66.86,0.18,0.42
00:55.9,,49,-73.71,0.15,0.39,-63,50,-66.8,0.18,0.42
00:56.0,,49,-73.71,0.15,0.38,-63,50,-66.76,0.18,0.43
00:56.0,,49,-73.71,0.14,0.38,-81,50,-66.81,0.18,0.43
00:56.1,,49,-73.71,0.14,0.38,-82,50,-66.94,0.18,0.42
00:56.1,,49,-73.71,0.14,0.38,-59,50,-66.88,0.18,0.42
00:56.1,,49,-73.71,0.14,0.37,-81,50,-67.03,0.18,0.42
00:56.2,-72,50,-73.68,0.14,0.37,,50,-67.03,0.18,0.42
00:56.3,,49,-73.69,0.14,0.37,-60,50,-66.98,0.18,0.42
00:56.4,,48,-73.69,0.13,0.37,-75,49,-67.04,0.17,0.42
00:56.4,,47,-73.62,0.13,0.36,-59,49,-67,0.17,0.42
00:56.5,,47,-73.62,0.13,0.36,-73,49,-67.06,0.17,0.42
00:56.5,-80,48,-73.75,0.13,0.36,,49,-67.06,0.17,0.41
00:56.5,,48,-73.75,0.12,0.35,-61,49,-67.06,0.17,0.41
00:56.6,,46,-73.67,0.12,0.35,-72,49,-67.08,0.17,0.42
00:56.6,,46,-73.67,0.12,0.35,-71,49,-67.09,0.17,0.41
00:56.6,-76,47,-73.72,0.12,0.35,,49,-67.09,0.17,0.41
00:56.7,,46,-73.74,0.12,0.35,-64,49,-67.03,0.17,0.41
00:56.7,-70,47,-73.66,0.12,0.35,,49,-67.03,0.17,0.41
00:56.8,,46,-73.7,0.12,0.34,-63,47,-66.99,0.17,0.42
00:56.8,-80,47,-73.83,0.12,0.34,,47,-66.99,0.17,0.42
00:56.8,,47,-73.83,0.11,0.34,-66,47,-67,0.17,0.42
00:56.9,-70,47,-73.81,0.11,0.33,,47,-67,0.17,0.42
00:56.9,,47,-73.81,0.11,0.33,-62,47,-66.93,0.17,0.42
00:56.9,,46,-73.74,0.11,0.33,-67,47,-67.08,0.18,0.42
00:57.0,,45,-73.56,0.11,0.33,-66,48,-67.1,0.18,0.42
00:57.0,,45,-73.56,0.11,0.33,-84,48,-67.23,0.17,0.42
00:57.0,,45,-73.56,0.11,0.33,-86,48,-67.38,0.17,0.42
00:57.0,-69,46,-73.46,0.11,0.34,,48,-67.38,0.17,0.42
00:57.0,,46,-73.46,0.11,0.34,-67,48,-67.42,0.17,0.42
00:57.1,,46,-73.46,0.12,0.34,-68,49,-67.46,0.17,0.42
00:57.1,-68,45,-73.04,0.12,0.35,,49,-67.46,0.17,0.42
00:57.1,,45,-73.04,0.13,0.36,-87,49,-67.61,0.17,0.42
00:57.2,,45,-73.04,0.13,0.37,-60,49,-67.54,0.18,0.42
00:57.3,,43,-73.07,0.14,0.38,-61,48,-67.56,0.18,0.43
00:57.3,,43,-73.07,0.15,0.38,-60,49,-67.52,0.18,0.42
00:57.3,,43,-73.07,0.15,0.39,-91,49,-67.7,0.18,0.43
00:57.3,-67,44,-72.93,0.16,0.4,,49,-67.7,0.18,0.43
00:57.4,,43,-72.88,0.17,0.41,-62,49,-67.7,0.19,0.43
00:57.4,,43,-72.88,0.17,0.41,-74,49,-67.72,0.19,0.43
00:57.5,,41,-72.9,0.18,0.42,-75,49,-67.76,0.19,0.44
00:57.5,-70,42,-72.83,0.19,0.43,,49,-67.76,0.19,0.44
00:57.6,,40,-72.8,0.2,0.45,-74,48,-67.76,0.2,0.45
00:57.6,-81,41,-73,0.2,0.45,,48,-67.76,0.2,0.45
00:57.7,,41,-73,0.21,0.46,-68,47,-67.76,0.2,0.45
00:57.7,,40,-72.8,0.22,0.47,-60,47,-67.66,0.21,0.45
00:57.9,-64,40,-72.6,0.23,0.48,,46,-67.66,0.21,0.46
00:57.9,,38,-72.63,0.25,0.5,-82,45,-67.61,0.21,0.46
00:58.0,-63,39,-72.38,0.26,0.51,,45,-67.61,0.21,0.46
00:58.0,,39,-72.38,0.28,0.53,-62,44,-67.26,0.2,0.45
00:58.0,,37,-71.59,0.32,0.56,-87,44,-67.39,0.2,0.44
00:58.1,,37,-71.59,0.35,0.59,-86,44,-67.51,0.2,0.44
00:58.1,-64,38,-71.39,0.39,0.63,,44,-67.51,0.2,0.44
00:58.1,,38,-71.39,0.43,0.66,-63,44,-67.56,0.19,0.44
00:58.1,,38,-71.39,0.47,0.68,-62,45,-67.55,0.19,0.44
00:58.1,,38,-71.39,0.5,0.71,-85,45,-67.67,0.19,0.44
00:58.2,-67,39,-71.28,0.54,0.74,,45,-67.67,0.19,0.44
00:58.3,,38,-71.21,0.59,0.77,-69,43,-67.58,0.19,0.43
00:58.4,,37,-70.92,0.63,0.79,-61,43,-67.51,0.18,0.42
00:58.5,,37,-70.92,0.68,0.82,-70,43,-67.48,0.18,0.42
00:58.5,-70,38,-70.89,0.73,0.85,,43,-67.48,0.18,0.42
00:58.5,,36,-70.81,0.77,0.88,-64,43,-67.66,0.17,0.41
00:58.6,,36,-70.81,0.82,0.9,-71,43,-67.64,0.17,0.41
00:58.6,-71,37,-70.81,0.87,0.93,,43,-67.64,0.17,0.42
00:58.6,-70,38,-70.79,0.91,0.96,,43,-67.64,0.17,0.42
00:58.7,,37,-70.76,0.95,0.98,-61,42,-67.63,0.17,0.41
00:58.7,,37,-70.76,1,1,-60,42,-67.51,0.17,0.41
00:58.7,-71,38,-70.76,1.04,1.02,,42,-67.51,0.17,0.41
00:58.8,-74,37,-70.49,1.08,1.04,,41,-67.67,0.17,0.42
00:58.8,-73,38,-70.55,1.13,1.07,,41,-67.67,0.17,0.42
00:58.9,,36,-70.39,1.17,1.08,-58,41,-67.88,0.18,0.43
00:58.9,-76,37,-70.54,1.21,1.1,,41,-67.88,0.18,0.43
00:58.9,-77,38,-70.71,1.25,1.12,,41,-67.88,0.19,0.43
00:59.0,,37,-70.89,1.27,1.12,-59,41,-68.02,0.2,0.44
00:59.0,,37,-70.89,1.29,1.14,-70,41,-67.98,0.2,0.45
00:59.0,-80,38,-71.13,1.31,1.15,,41,-67.98,0.21,0.45
00:59.7,-77,35,-71.43,1.34,1.16,,34,-68.46,0.24,0.49
00:59.7,,35,-71.43,1.34,1.16,-63,34,-68.32,0.25,0.5
00:59.7,,34,-71.18,1.36,1.16,-69,35,-68.4,0.26,0.51
00:59.7,,34,-71.18,1.37,1.17,-68,36,-68.47,0.27,0.52
00:59.7,,34,-71.18,1.38,1.17,-82,36,-68.58,0.29,0.53
00:59.7,-78,35,-71.37,1.39,1.18,,36,-68.58,0.3,0.55
00:59.7,,35,-71.37,1.39,1.18,-61,37,-68.54,0.31,0.56
00:59.7,,35,-71.37,1.4,1.18,-62,38,-68.52,0.32,0.57
00:59.7,-77,36,-71.53,1.4,1.18,,38,-68.52,0.33,0.58
00:59.7,-73,37,-71.57,1.4,1.18,,38,-68.52,0.34,0.59
00:59.7,-78,38,-71.74,1.39,1.18,,38,-68.52,0.35,0.59
00:59.7,,38,-71.74,1.39,1.18,-69,38,-68.46,0.36,0.6
00:59.8,,36,-72.03,1.38,1.17,-59,37,-68.5,0.36,0.6
00:59.8,-72,37,-72.03,1.37,1.17,,37,-68.5,0.37,0.61
00:59.8,-73,38,-72.05,1.36,1.17,,37,-68.5,0.38,0.62
00:59.9,,38,-72.05,1.36,1.16,-58,37,-68.46,0.38,0.62
00:59.9,,38,-72.05,1.35,1.16,-67,38,-68.5,0.39,0.62
00:59.9,-81,39,-72.28,1.34,1.16,,38,-68.5,0.4,0.63
01:00.0,,38,-72.37,1.33,1.15,-71,37,-68.47,0.39,0.62
01:00.0,-72,39,-72.36,1.32,1.15,,37,-68.47,0.4,0.63
01:00.1,,37,-72.46,1.32,1.15,-75,36,-68.31,0.38,0.61
01:00.1,,37,-72.46,1.31,1.14,-76,37,-68.48,0.38,0.62
01:00.1,-75,38,-72.53,1.3,1.14,,37,-68.48,0.39,0.62
01:00.2,,37,-72.62,1.29,1.14,-70,36,-68.52,0.38,0.61
01:00.3,-74,38,-72.66,1.28,1.13,,36,-68.52,0.38,0.62
01:00.3,-79,39,-72.82,1.27,1.13,,36,-68.52,0.39,0.62
01:00.4,-74,39,-73,1.26,1.12,,34,-68.66,0.36,0.6
01:00.4,-73,40,-73,1.25,1.12,,34,-68.66,0.37,0.61
01:00.4,,40,-73,1.25,1.12,-77,35,-68.84,0.38,0.61
01:00.5,,40,-73,1.24,1.11,-75,35,-68.94,0.37,0.61
01:00.5,,40,-73,1.23,1.11,-73,35,-68.94,0.38,0.61
01:00.5,-71,41,-72.95,1.22,1.1,,35,-68.94,0.39,0.62
01:00.5,-80,42,-73.12,1.21,1.1,,35,-68.94,0.4,0.63
01:00.6,-71,43,-73.07,1.2,1.1,,34,-68.82,0.4,0.63
01:00.6,,43,-73.07,1.19,1.09,-57,34,-68.62,0.4,0.63
01:00.7,,42,-73.14,1.18,1.08,-58,33,-68.29,0.39,0.63
01:00.7,-70,43,-73.07,1.17,1.08,,33,-68.29,0.39,0.63
01:00.7,,43,-73.07,1.16,1.08,-62,34,-68.26,0.39,0.63
01:00.7,,43,-73.07,1.15,1.07,-61,34,-68.17,0.39,0.62
01:00.8,,42,-73.12,1.14,1.07,-78,35,-68.49,0.38,0.62
01:00.8,-94,43,-73.6,1.14,1.07,,35,-68.49,0.38,0.62
01:00.8,,43,-73.6,1.14,1.07,-59,35,-68.32,0.38,0.62
01:00.8,,43,-73.6,1.14,1.07,-81,35,-68.44,0.38,0.62
01:00.9,,43,-73.6,1.14,1.07,-61,35,-68.36,0.38,0.61
01:00.9,,43,-73.6,1.14,1.07,-76,35,-68.41,0.38,0.61
01:00.9,-82,44,-73.8,1.14,1.07,,35,-68.41,0.38,0.61
01:01.0,,44,-73.8,1.14,1.07,-62,35,-68.49,0.37,0.61
01:01.0,-86,45,-74.07,1.15,1.07,,35,-68.49,0.37,0.61
01:01.0,-87,46,-74.35,1.17,1.08,,35,-68.49,0.37,0.61
01:01.0,,46,-74.35,1.19,1.09,-77,35,-68.54,0.37,0.61
01:01.0,,46,-74.35,1.2,1.1,-76,35,-68.58,0.37,0.61
01:01.1,,46,-74.35,1.22,1.1,-68,35,-68.44,0.35,0.59
01:01.1,,46,-74.35,1.23,1.11,-67,36,-68.47,0.35,0.59
01:01.1,-73,47,-74.32,1.25,1.12,,36,-68.47,0.35,0.59
01:01.1,,47,-74.32,1.26,1.12,-74,36,-68.5,0.35,0.59
01:01.2,,46,-74.37,1.28,1.13,-69,36,-68.53,0.34,0.58
01:01.2,-74,47,-74.36,1.29,1.14,,36,-68.53,0.34,0.58
01:01.3,,47,-74.36,1.31,1.14,-74,37,-68.65,0.34,0.58
01:01.3,,47,-74.36,1.32,1.15,-73,38,-68.76,0.34,0.58
01:01.3,-72,48,-74.31,1.33,1.15,,38,-68.76,0.34,0.59
01:01.4,,48,-74.31,1.35,1.16,-70,37,-68.76,0.34,0.58
01:01.4,,48,-74.31,1.36,1.17,-69,37,-68.73,0.34,0.58
01:01.4,-71,49,-74.24,1.37,1.17,,37,-68.73,0.34,0.58
01:01.5,,48,-74.12,1.38,1.18,-71,37,-68.89,0.33,0.57
01:01.5,,48,-74.12,1.39,1.18,-70,38,-68.94,0.33,0.58
01:01.5,,48,-74.12,1.39,1.18,-59,38,-68.79,0.33,0.58
01:01.5,,48,-74.12,1.4,1.18,-58,38,-68.63,0.33,0.58
01:01.6,,47,-74.09,1.42,1.19,-63,38,-68.66,0.31,0.56
01:01.6,,47,-74.09,1.42,1.19,-62,39,-68.6,0.31,0.56
01:01.6,-70,48,-74,1.42,1.19,,39,-68.6,0.31,0.56
01:01.6,,48,-74,1.43,1.19,-62,39,-68.5,0.31,0.56
01:01.6,-81,49,-74.14,1.43,1.2,,39,-68.5,0.31,0.56
01:01.7,,48,-74.23,1.44,1.2,-68,40,-68.6,0.3,0.55
01:01.7,,48,-74.23,1.45,1.2,-63,40,-68.51,0.3,0.54
01:01.7,,48,-74.23,1.46,1.21,-62,40,-68.4,0.29,0.54
01:01.8,,47,-74.11,1.47,1.21,-69,41,-68.54,0.28,0.53
01:01.8,-67,48,-73.96,1.47,1.21,,41,-68.54,0.28,0.53
01:01.9,-76,48,-74.08,1.48,1.21,,40,-68.65,0.25,0.5
01:01.9,-78,49,-74.16,1.48,1.22,,40,-68.65,0.25,0.5
01:01.9,,49,-74.16,1.48,1.22,-83,40,-68.78,0.25,0.5
01:02.0,,48,-74.27,1.52,1.23,-68,39,-68.46,0.22,0.47
01:02.0,-82,49,-74.43,1.53,1.24,,39,-68.46,0.22,0.47
01:02.1,,49,-74.43,1.55,1.25,-76,38,-68.52,0.22,0.47
01:02.1,,48,-74.56,1.6,1.26,-63,38,-68.25,0.21,0.46
01:02.1,-78,49,-74.63,1.61,1.27,,38,-68.25,0.21,0.45
01:02.2,,49,-74.63,1.63,1.28,-78,38,-68.34,0.2,0.45
01:02.2,,49,-74.63,1.65,1.29,-64,38,-68.4,0.2,0.45
01:02.2,,49,-74.63,1.67,1.29,-63,39,-68.36,0.2,0.45
01:02.3,-72,50,-74.58,1.68,1.3,,39,-68.36,0.2,0.45
01:02.4,,49,-74.73,1.74,1.32,-64,37,-68.18,0.19,0.44
01:02.4,-70,50,-74.64,1.76,1.33,,37,-68.18,0.19,0.43
01:02.4,,50,-74.64,1.77,1.33,-65,37,-68.12,0.19,0.43
01:02.4,,50,-74.64,1.81,1.34,-65,37,-68.12,0.18,0.43
01:02.5,,50,-74.64,1.82,1.35,-66,38,-68.11,0.18,0.43
01:02.5,-82,51,-74.78,1.83,1.35,,38,-68.11,0.18,0.43
01:02.5,-80,52,-74.88,1.85,1.36,,38,-68.11,0.18,0.42
01:02.5,,52,-74.88,1.86,1.36,-71,38,-68.12,0.18,0.42
01:02.5,,52,-74.88,1.88,1.37,-77,38,-68.2,0.18,0.42
01:02.5,,51,-74.98,1.92,1.39,-53,39,-67.97,0.18,0.42
