timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
00:50.0,,47,-77.45,0.1,0.31,-72,49,-68.32,0.24,0.49
00:50.1,,47,-77.45,0.1,0.31,-72,50,-68.37,0.25,0.5
00:50.1,-75,48,-77.4,0.1,0.32,,50,-68.37,0.26,0.51
00:50.1,,48,-77.4,0.1,0.32,-63,50,-68.32,0.27,0.52
00:50.1,,48,-77.4,0.1,0.32,-75,50,-68.37,0.28,0.53
00:50.2,,48,-77.4,0.11,0.32,-76,50,-68.43,0.29,0.54
00:50.2,,48,-77.4,0.11,0.33,-64,51,-68.4,0.3,0.55
00:50.2,-70,49,-77.24,0.11,0.33,,51,-68.4,0.31,0.55
00:50.3,,49,-77.24,0.11,0.34,-62,52,-68.34,0.31,0.56
00:50.3,-71,50,-77.12,0.12,0.34,,52,-68.34,0.32,0.57
00:50.4,,50,-77.12,0.12,0.35,-64,52,-68.3,0.33,0.57
00:50.4,-69,51,-76.96,0.13,0.36,,52,-68.3,0.34,0.58
00:50.5,,51,-76.96,0.13,0.37,-69,52,-68.3,0.35,0.59
00:50.5,,51,-76.96,0.14,0.38,-76,53,-68.38,0.35,0.59
00:50.6,,50,-76.9,0.15,0.39,-63,52,-68.26,0.37,0.61
00:50.6,,49,-76.88,0.16,0.4,-72,52,-68.01,0.39,0.62
00:50.7,-80,48,-76.58,0.17,0.42,,51,-68.06,0.41,0.64
00:50.7,,48,-76.58,0.19,0.43,-60,51,-67.99,0.42,0.65
00:50.7,,48,-76.58,0.2,0.44,-61,52,-67.98,0.43,0.66
00:50.8,-76,49,-76.57,0.21,0.46,,51,-68,0.45,0.67
00:50.8,-77,50,-76.58,0.22,0.47,,51,-68,0.46,0.68
00:50.8,,50,-76.58,0.23,0.48,-67,51,-67.98,0.47,0.69
00:50.8,,50,-76.58,0.24,0.49,-77,52,-68.07,0.48,0.69
00:50.9,-70,51,-76.45,0.26,0.51,,51,-68.11,0.49,0.7
00:50.9,,51,-76.45,0.27,0.52,-85,51,-68.25,0.5,0.7
00:50.9,,51,-76.45,0.28,0.53,-86,51,-68.4,0.5,0.71
00:51.0,-69,50,-76.42,0.3,0.55,,50,-68.41,0.51,0.71
00:51.0,,50,-76.42,0.31,0.56,-62,50,-68.35,0.51,0.71
00:51.0,,50,-76.42,0.32,0.57,-62,51,-68.28,0.52,0.72
00:51.1,-70,51,-76.29,0.34,0.58,,50,-68.22,0.52,0.72
00:51.1,,51,-76.29,0.35,0.59,-67,50,-68.21,0.53,0.73
00:51.1,,51,-76.29,0.37,0.61,-63,51,-67.87,0.54,0.73
00:51.2,-80,51,-76.37,0.39,0.62,,50,-67.74,0.54,0.74
00:51.2,-78,52,-76.4,0.4,0.63,,50,-67.74,0.55,0.74
00:51.2,,52,-76.4,0.41,0.64,-59,51,-67.54,0.56,0.75
00:51.3,-87,52,-76.31,0.43,0.65,,50,-67.54,0.57,0.75
00:51.3,-86,53,-76.49,0.43,0.66,,50,-67.54,0.58,0.76
00:51.3,,53,-76.49,0.44,0.66,-75,50,-67.6,0.6,0.77
00:51.4,,52,-76.44,0.46,0.68,-63,51,-67.56,0.6,0.78
00:51.4,-85,53,-76.6,0.46,0.68,,50,-67.44,0.62,0.78
00:51.4,,53,-76.6,0.47,0.69,-70,50,-67.45,0.63,0.79
00:51.5,,53,-76.6,0.48,0.69,-59,51,-67.4,0.65,0.8
00:51.6,,51,-76.73,0.49,0.7,-56,50,-67.29,0.67,0.82
00:51.6,,50,-76.7,0.5,0.71,-57,51,-67.2,0.69,0.83
00:51.6,-74,51,-76.65,0.5,0.71,,51,-67.2,0.71,0.84
00:51.6,,51,-76.65,0.51,0.71,-71,51,-67.22,0.72,0.85
00:51.7,,51,-76.65,0.52,0.72,-56,52,-67.2,0.74,0.86
00:51.7,,51,-76.65,0.52,0.72,-57,53,-67.11,0.76,0.87
00:51.7,-73,52,-76.58,0.53,0.73,,52,-66.97,0.79,0.89
00:51.7,,52,-76.58,0.53,0.73,-60,52,-66.9,0.81,0.9
00:51.8,,51,-76.41,0.55,0.74,-61,52,-66.76,0.84,0.92
00:51.8,-76,52,-76.4,0.56,0.75,,52,-66.57,0.87,0.94
00:51.8,,52,-76.4,0.56,0.75,-72,52,-66.61,0.9,0.95
00:51.8,,52,-76.4,0.57,0.75,-71,52,-66.63,0.93,0.97
00:51.9,,51,-76.31,0.58,0.76,-68,53,-66.62,0.96,0.98
00:51.9,-77,52,-76.33,0.59,0.77,,52,-66.46,0.98,0.99
00:51.9,,52,-76.33,0.6,0.77,-67,52,-66.44,1.02,1.01
00:52.0,,50,-76.04,0.61,0.78,-70,52,-66.4,1.03,1.02
00:52.0,-72,51,-75.96,0.62,0.79,,52,-66.4,1.07,1.03
00:52.0,,51,-75.96,0.64,0.8,-69,52,-66.41,1.1,1.05
00:52.0,,51,-75.96,0.65,0.8,-68,52,-66.41,1.12,1.06
00:52.1,,49,-75.86,0.66,0.81,-77,53,-66.65,1.13,1.06
00:52.1,,49,-75.86,0.67,0.82,-56,52,-66.47,1.15,1.07
00:52.2,,49,-75.86,0.69,0.83,-75,53,-66.59,1.17,1.08
00:52.2,,49,-75.86,0.7,0.84,-80,52,-66.66,1.18,1.09
00:52.3,,48,-75.85,0.71,0.84,-64,53,-66.66,1.19,1.09
00:52.3,-70,49,-75.73,0.73,0.85,,52,-66.75,1.21,1.1
00:52.4,,48,-75.69,0.74,0.86,-81,53,-66.96,1.21,1.1
00:52.5,,48,-75.69,0.75,0.87,-70,51,-66.9,1.22,1.1
00:52.5,-74,48,-75.58,0.76,0.87,,50,-66.91,1.22,1.1
00:52.5,-75,49,-75.57,0.78,0.88,,50,-66.91,1.23,1.11
00:52.6,,49,-75.57,0.79,0.89,-78,50,-67,1.23,1.11
00:52.6,,49,-75.57,0.8,0.9,-63,51,-67.11,1.23,1.11
00:52.6,,48,-75.67,0.81,0.9,-62,52,-67.09,1.23,1.11
00:52.7,-73,48,-75.56,0.82,0.9,,51,-67.09,1.23,1.11
00:52.7,-74,49,-75.53,0.83,0.91,,51,-67.09,1.23,1.11
00:52.7,,49,-75.53,0.85,0.92,-80,51,-67.19,1.23,1.11
00:52.7,,47,-75.57,0.84,0.92,-59,52,-67.2,1.22,1.11
00:52.7,,47,-75.57,0.85,0.92,-60,52,-67.16,1.22,1.11
00:52.8,-76,48,-75.58,0.86,0.93,,52,-67.19,1.22,1.11
00:52.8,,48,-75.58,0.87,0.93,-72,52,-67.22,1.22,1.11
00:52.8,,48,-75.58,0.88,0.94,-73,52,-67.24,1.22,1.11
00:52.8,,47,-75.53,0.87,0.94,-63,53,-67.16,1.21,1.1
00:52.9,-77,48,-75.56,0.88,0.94,,52,-67.24,1.21,1.1
00:52.9,,48,-75.56,0.89,0.94,-68,52,-67.22,1.21,1.1
00:52.9,,46,-75.52,0.88,0.94,-67,53,-67.07,1.19,1.09
00:53.0,-74,47,-75.49,0.87,0.93,,52,-66.91,1.17,1.08
00:53.0,,47,-75.49,0.88,0.94,-63,52,-66.85,1.18,1.09
00:53.0,,47,-75.49,0.88,0.94,-66,52,-66.87,1.17,1.08
00:53.1,-78,48,-75.54,0.88,0.94,,52,-66.83,1.17,1.08
00:53.1,,48,-75.54,0.88,0.94,-59,52,-66.74,1.17,1.08
00:53.1,,47,-75.62,0.88,0.94,-72,52,-66.75,1.15,1.07
00:53.2,-87,48,-75.85,0.87,0.93,,52,-66.82,1.14,1.07
00:53.2,,47,-75.74,0.85,0.92,-63,51,-66.78,1.12,1.06
00:53.3,-73,48,-75.69,0.86,0.93,,51,-66.78,1.13,1.06
00:53.3,,48,-75.69,0.84,0.91,-77,51,-66.67,1.11,1.05
00:53.3,,46,-75.7,0.81,0.9,-61,51,-66.68,1.06,1.03
00:53.4,-78,47,-75.74,0.81,0.9,,51,-66.68,1.06,1.03
00:53.4,-76,48,-75.75,0.81,0.9,,51,-66.68,1.06,1.03
00:53.4,,48,-75.75,0.8,0.9,-76,51,-66.69,1.05,1.02
00:53.5,-78,48,-75.88,0.77,0.88,,50,-66.96,0.99,1
00:53.5,-77,49,-75.9,0.77,0.88,,50,-66.96,0.99,0.99
00:53.5,,49,-75.9,0.76,0.87,-73,50,-66.91,0.97,0.99
00:53.6,,48,-75.75,0.73,0.86,-84,50,-67.2,0.94,0.97
00:53.6,-81,49,-75.86,0.72,0.85,,49,-67.28,0.92,0.96
00:53.6,-80,50,-75.94,0.71,0.84,,49,-67.19,0.91,0.95
00:53.6,,50,-75.94,0.71,0.84,-72,50,-67.22,0.9,0.95
00:53.7,,50,-75.94,0.7,0.84,-63,49,-67.34,0.89,0.94
00:53.7,,49,-76.06,0.68,0.82,-68,49,-67.16,0.86,0.93
00:53.7,,49,-76.06,0.68,0.82,-67,49,-67.12,0.85,0.92
00:53.8,,48,-76.12,0.67,0.82,-66,50,-67.12,0.83,0.91
00:53.8,-81,49,-76.22,0.65,0.81,,49,-67.06,0.8,0.9
00:53.8,-80,50,-76.3,0.64,0.8,,48,-67.04,0.79,0.89
00:53.8,,50,-76.3,0.64,0.8,-71,48,-67.06,0.78,0.89
00:53.9,,49,-76.14,0.63,0.79,-68,49,-67.1,0.77,0.88
00:53.9,,49,-76.14,0.63,0.79,-67,50,-67.12,0.77,0.88
00:53.9,-73,50,-76.08,0.62,0.79,,50,-67.12,0.76,0.87
00:53.9,,50,-76.08,0.61,0.78,-60,49,-67.1,0.75,0.86
00:54.0,,50,-76.08,0.6,0.78,-74,50,-67.15,0.73,0.85
00:54.0,-72,51,-76,0.6,0.77,,50,-67.15,0.73,0.85
00:54.0,-73,52,-75.94,0.6,0.77,,50,-67.15,0.72,0.85
00:54.0,,52,-75.94,0.59,0.77,-68,49,-67.24,0.71,0.84
00:54.1,,52,-75.94,0.58,0.76,-69,50,-67.25,0.69,0.83
00:54.1,-74,53,-75.91,0.58,0.76,,50,-67.25,0.68,0.83
00:54.1,,53,-75.91,0.57,0.75,-81,49,-67.44,0.67,0.82
00:54.2,,52,-75.81,0.55,0.74,-66,50,-67.47,0.64,0.8
00:54.2,-78,53,-75.85,0.54,0.73,,49,-67.56,0.62,0.79
00:54.2,-77,54,-75.87,0.54,0.73,,49,-67.56,0.62,0.79
00:54.2,,54,-75.87,0.53,0.73,-73,49,-67.6,0.61,0.78
00:54.3,,52,-75.77,0.5,0.71,-64,50,-67.62,0.57,0.75
00:54.3,-79,53,-75.83,0.5,0.71,,50,-67.62,0.56,0.75
00:54.3,-80,54,-75.91,0.5,0.7,,50,-67.62,0.56,0.75
00:54.3,,54,-75.91,0.48,0.7,-70,49,-67.62,0.54,0.74
00:54.4,,54,-75.91,0.48,0.69,-69,49,-67.61,0.54,0.73
00:54.4,,52,-75.92,0.44,0.67,-59,50,-67.57,0.49,0.7
00:54.4,-73,53,-75.87,0.44,0.67,,50,-67.57,0.48,0.7
00:54.4,-77,54,-75.89,0.43,0.66,,49,-67.64,0.47,0.68
00:54.5,,54,-75.89,0.42,0.65,-76,48,-67.75,0.45,0.67
00:54.6,,52,-76.1,0.37,0.61,-56,48,-67.81,0.4,0.63
00:54.6,-80,53,-76.17,0.37,0.61,,48,-67.81,0.4,0.63
00:54.7,,53,-76.17,0.36,0.6,-69,47,-67.88,0.39,0.62
00:54.7,,52,-76.1,0.34,0.58,-59,48,-67.9,0.37,0.61
00:54.8,,52,-76.1,0.32,0.57,-74,47,-67.89,0.37,0.6
00:54.8,,52,-76.1,0.32,0.56,-73,47,-67.91,0.37,0.6
00:54.8,,51,-76.14,0.29,0.54,-81,48,-68.1,0.35,0.59
00:54.8,-71,52,-76.04,0.29,0.54,,48,-68.1,0.35,0.59
00:54.9,,52,-76.04,0.28,0.53,-60,47,-68.05,0.35,0.59
00:55.0,-68,52,-76,0.25,0.5,,46,-67.95,0.34,0.58
00:55.0,,52,-76,0.25,0.5,-69,47,-67.98,0.34,0.58
00:55.0,,52,-76,0.25,0.5,-61,47,-67.9,0.34,0.58
00:55.0,,52,-76,0.23,0.48,-62,48,-67.84,0.33,0.58
00:55.1,-74,53,-75.96,0.23,0.48,,48,-67.84,0.33,0.57
00:55.1,,53,-75.96,0.22,0.47,-73,48,-67.84,0.33,0.57
00:55.2,-88,53,-76.21,0.18,0.43,,47,-67.8,0.31,0.55
00:55.2,,53,-76.21,0.17,0.41,-77,47,-67.9,0.3,0.55
00:55.2,,52,-76.33,0.16,0.4,-70,48,-67.94,0.3,0.54
00:55.3,-77,53,-76.34,0.16,0.4,,48,-67.94,0.3,0.54
00:55.3,-78,54,-76.37,0.16,0.4,,48,-67.94,0.3,0.54
00:55.3,,54,-76.37,0.15,0.39,-81,47,-68.09,0.29,0.54
00:55.3,,53,-76.47,0.15,0.38,-72,48,-68.15,0.29,0.54
00:55.4,-86,54,-76.65,0.14,0.38,,48,-68.22,0.29,0.54
00:55.4,,54,-76.65,0.14,0.38,-63,48,-68.14,0.29,0.54
00:55.4,,54,-76.65,0.14,0.38,-75,49,-68.24,0.3,0.54
00:55.5,-90,54,-77.04,0.15,0.38,,49,-68.24,0.29,0.54
00:55.5,,54,-77.04,0.14,0.38,-74,48,-68.18,0.29,0.54
00:55.5,,54,-77.04,0.15,0.38,-64,49,-68.16,0.29,0.54
00:56.2,,46,-77.39,0.15,0.39,-69,42,-68.17,0.24,0.49
00:56.2,,46,-77.39,0.16,0.4,-59,43,-68.04,0.25,0.5
00:56.2,-78,47,-77.4,0.17,0.42,,43,-68.04,0.25,0.5
00:56.2,,47,-77.4,0.19,0.43,-70,44,-68.04,0.25,0.5
00:56.2,-86,48,-77.58,0.2,0.45,,44,-68.04,0.25,0.5
00:56.2,,48,-77.58,0.22,0.46,-69,45,-68.03,0.25,0.5
00:56.2,-72,49,-77.47,0.23,0.48,,45,-68.03,0.26,0.51
00:56.2,,49,-77.47,0.24,0.49,-87,44,-68.28,0.26,0.51
00:56.2,,49,-77.47,0.25,0.5,-88,44,-68.47,0.27,0.52
00:56.3,,49,-77.47,0.26,0.51,-63,45,-68.44,0.28,0.53
00:56.3,-79,48,-77.12,0.27,0.52,,45,-68.4,0.29,0.54
00:56.3,-81,49,-77.2,0.28,0.53,,45,-68.4,0.29,0.54
00:56.3,,49,-77.2,0.28,0.53,-78,45,-68.47,0.3,0.55
00:56.4,,49,-77.2,0.29,0.54,-60,45,-68.44,0.31,0.56
00:56.4,-74,49,-76.98,0.29,0.54,,45,-68.44,0.32,0.57
00:56.4,-75,50,-76.94,0.3,0.55,,45,-68.44,0.33,0.57
00:56.4,,50,-76.94,0.3,0.55,-77,45,-68.51,0.33,0.58
00:56.5,,50,-76.94,0.3,0.55,-63,45,-68.56,0.34,0.59
00:56.5,-72,51,-76.84,0.3,0.55,,45,-68.56,0.35,0.59
00:56.5,-71,52,-76.73,0.3,0.55,,45,-68.56,0.36,0.6
00:56.6,,52,-76.73,0.3,0.55,-79,45,-68.64,0.37,0.6
00:56.6,,52,-76.73,0.3,0.55,-79,44,-69,0.39,0.62
00:56.7,,51,-76.78,0.31,0.55,-64,44,-68.93,0.4,0.63
00:56.7,,51,-76.78,0.31,0.55,-60,43,-69.09,0.42,0.65
00:56.7,-75,51,-76.82,0.31,0.56,,43,-69.09,0.44,0.66
00:56.8,,51,-76.82,0.31,0.56,-72,42,-69.29,0.46,0.68
00:56.8,,51,-76.82,0.31,0.56,-76,43,-69.39,0.48,0.7
00:56.8,-67,51,-76.65,0.32,0.56,,43,-69.38,0.5,0.71
00:56.9,,51,-76.65,0.32,0.56,-63,43,-69.3,0.52,0.72
00:56.9,,51,-76.65,0.32,0.56,-65,43,-69.26,0.53,0.73
00:56.9,-79,51,-76.69,0.32,0.57,,43,-69.31,0.54,0.73
00:57.0,,51,-76.69,0.32,0.57,-61,43,-69.2,0.55,0.74
00:57.0,,51,-76.69,0.32,0.57,-75,43,-69.24,0.57,0.75
00:57.0,,51,-76.69,0.32,0.57,-72,43,-69.26,0.57,0.76
00:57.0,-80,51,-76.84,0.33,0.57,,43,-69.26,0.58,0.76
00:57.1,,51,-76.84,0.33,0.58,-80,43,-69.35,0.58,0.76
00:57.1,-79,52,-76.88,0.33,0.58,,43,-69.35,0.6,0.77
00:57.2,,52,-76.88,0.33,0.58,-72,43,-69.53,0.61,0.78
00:57.2,,52,-76.88,0.34,0.58,-72,43,-69.5,0.62,0.79
00:57.2,-74,53,-76.83,0.34,0.58,,43,-69.5,0.64,0.8
00:57.3,,53,-76.83,0.34,0.58,-73,43,-69.42,0.65,0.8
00:57.3,,53,-76.83,0.34,0.58,-68,43,-69.46,0.66,0.81
00:57.3,-76,53,-76.94,0.34,0.58,,43,-69.46,0.67,0.82
00:57.4,,53,-76.94,0.34,0.58,-72,43,-69.47,0.68,0.83
00:57.4,,53,-76.94,0.34,0.59,-54,43,-69.16,0.69,0.83
00:57.5,-82,54,-77.04,0.34,0.59,,43,-69.16,0.7,0.84
00:57.5,,54,-77.04,0.35,0.59,-61,43,-69.06,0.7,0.84
00:57.5,,53,-77.09,0.35,0.59,-56,44,-68.94,0.7,0.84
00:57.6,-79,53,-77.17,0.35,0.59,,44,-68.86,0.7,0.84
00:57.6,,53,-77.17,0.35,0.59,-86,43,-69.06,0.71,0.84
00:57.6,,53,-77.17,0.35,0.59,-58,43,-69.02,0.71,0.84
00:57.7,-86,52,-77.48,0.35,0.59,,43,-69.02,0.71,0.84
00:57.7,,52,-77.48,0.36,0.6,-72,43,-68.93,0.72,0.85
00:57.8,,51,-77.51,0.36,0.6,-56,42,-68.97,0.72,0.85
00:57.8,-76,52,-77.48,0.36,0.6,,42,-68.94,0.72,0.85
00:57.8,,52,-77.48,0.36,0.6,-70,42,-68.94,0.72,0.85
00:57.9,,52,-77.48,0.37,0.6,-63,42,-68.94,0.72,0.85
00:57.9,-81,52,-77.56,0.37,0.6,,42,-68.97,0.73,0.85
00:57.9,,52,-77.56,0.37,0.61,-84,41,-69.11,0.73,0.85
00:58.0,,52,-77.56,0.37,0.61,-65,42,-69.08,0.73,0.85
00:58.0,-82,52,-77.71,0.37,0.61,,42,-69.18,0.72,0.85
00:58.0,,52,-77.71,0.38,0.61,-72,41,-69.19,0.72,0.85
00:58.1,,52,-77.71,0.38,0.62,-69,42,-69.22,0.72,0.85
00:58.1,,51,-77.71,0.39,0.62,-68,43,-69.23,0.72,0.85
00:58.1,,51,-77.71,0.39,0.62,-75,42,-69.34,0.71,0.84
00:58.2,,50,-77.52,0.39,0.62,-82,43,-69.53,0.71,0.84
00:58.2,-83,51,-77.63,0.39,0.63,,43,-69.53,0.72,0.85
00:58.2,-89,52,-77.85,0.4,0.63,,43,-69.53,0.72,0.85
00:58.2,,52,-77.85,0.41,0.64,-72,43,-69.53,0.73,0.86
00:58.3,,51,-77.94,0.41,0.64,-67,43,-69.57,0.72,0.85
00:58.3,-70,52,-77.79,0.42,0.65,,43,-69.52,0.71,0.84
00:58.3,,52,-77.79,0.42,0.65,-63,42,-69.5,0.71,0.84
00:58.4,,50,-77.82,0.42,0.65,-69,43,-69.52,0.68,0.83
00:58.5,,50,-77.82,0.42,0.65,-71,43,-69.46,0.68,0.82
00:58.5,,48,-77.83,0.43,0.65,-62,44,-69.4,0.66,0.81
00:58.5,-83,49,-77.94,0.44,0.66,,44,-69.4,0.66,0.81
00:58.6,,49,-77.94,0.44,0.66,-70,43,-69.17,0.65,0.8
00:58.6,-72,48,-77.71,0.43,0.66,,43,-69.16,0.63,0.79
00:58.7,,48,-77.71,0.44,0.66,-72,43,-69.17,0.63,0.79
00:58.7,,48,-77.71,0.44,0.66,-71,42,-69.21,0.63,0.79
00:58.7,,48,-77.71,0.44,0.67,-77,43,-69.33,0.63,0.79
00:58.7,-81,49,-77.78,0.44,0.67,,43,-69.42,0.61,0.78
00:58.7,-80,50,-77.82,0.45,0.67,,43,-69.42,0.61,0.78
00:58.8,,50,-77.82,0.45,0.67,-79,42,-69.51,0.61,0.78
00:58.8,,50,-77.82,0.46,0.68,-73,43,-69.57,0.61,0.78
00:58.8,-75,49,-77.65,0.46,0.68,,43,-69.59,0.58,0.76
00:58.9,,49,-77.65,0.46,0.68,-85,42,-69.72,0.58,0.76
00:58.9,,48,-77.75,0.46,0.68,-66,42,-69.71,0.56,0.75
00:58.9,-77,49,-77.73,0.46,0.68,,42,-69.71,0.56,0.75
00:59.0,,49,-77.73,0.46,0.68,-81,42,-69.93,0.56,0.75
00:59.0,,49,-77.73,0.46,0.68,-69,42,-69.87,0.56,0.75
00:59.0,-82,48,-78.04,0.46,0.68,,42,-69.92,0.53,0.73
00:59.1,,48,-78.04,0.47,0.68,-64,42,-69.82,0.53,0.73
00:59.1,-77,48,-78.1,0.46,0.68,,41,-69.72,0.5,0.71
00:59.2,,48,-78.1,0.46,0.68,-73,41,-69.72,0.51,0.71
00:59.2,,48,-78.1,0.46,0.68,-74,41,-69.82,0.5,0.71
00:59.3,,46,-78.13,0.45,0.67,-72,41,-69.81,0.49,0.7
00:59.3,,44,-78.07,0.43,0.65,-61,41,-69.77,0.47,0.69
00:59.3,-71,45,-77.91,0.43,0.66,,41,-69.77,0.47,0.69
00:59.4,,45,-77.91,0.42,0.65,-87,41,-69.99,0.46,0.68
00:59.4,,43,-78.05,0.4,0.63,-67,41,-70.09,0.44,0.67
00:59.4,,43,-78.05,0.4,0.63,-66,42,-70.07,0.45,0.67
00:59.5,,43,-78.05,0.39,0.63,-67,42,-69.97,0.45,0.67
00:59.5,,43,-78.05,0.4,0.63,-66,42,-69.9,0.45,0.67
00:59.5,,43,-78.05,0.4,0.63,-54,43,-69.75,0.45,0.67
00:59.6,-83,44,-78.16,0.4,0.63,,43,-69.75,0.46,0.68
00:59.6,-82,45,-78.24,0.41,0.64,,43,-69.75,0.46,0.68
00:59.6,,45,-78.24,0.41,0.64,-68,42,-69.83,0.45,0.67
00:59.6,,44,-78.2,0.41,0.64,-63,43,-69.78,0.45,0.67
00:59.7,-75,45,-78.13,0.41,0.64,,43,-69.78,0.45,0.67
00:59.7,,45,-78.13,0.4,0.63,-80,42,-70,0.44,0.67
00:59.8,,45,-78.13,0.4,0.63,-68,43,-70,0.45,0.67
00:59.8,-70,46,-77.96,0.4,0.64,,43,-70,0.45,0.67
00:59.8,-69,47,-77.77,0.4,0.63,,43,-70,0.45,0.67
00:59.8,,47,-77.77,0.38,0.62,-68,42,-69.78,0.44,0.66
00:59.9,,46,-77.91,0.37,0.61,-61,43,-69.71,0.44,0.66
00:59.9,-72,47,-77.79,0.37,0.61,,43,-69.71,0.44,0.66
00:59.9,-73,48,-77.69,0.37,0.61,,43,-69.71,0.44,0.66
00:59.9,,48,-77.69,0.36,0.6,-59,43,-69.69,0.43,0.66
01:00.0,,48,-77.69,0.36,0.6,-62,44,-69.63,0.43,0.66
01:00.0,-71,48,-77.75,0.32,0.57,,43,-69.73,0.41,0.64
01:00.1,,47,-77.83,0.3,0.55,-63,43,-69.74,0.39,0.62
01:00.1,-81,48,-77.9,0.3,0.54,,43,-69.74,0.39,0.62
01:00.1,,48,-77.9,0.28,0.53,-87,42,-69.82,0.38,0.62
01:00.2,,47,-77.68,0.27,0.52,-64,43,-69.79,0.37,0.61
01:00.2,-69,48,-77.5,0.26,0.51,,43,-69.75,0.36,0.6
01:00.2,,48,-77.5,0.26,0.51,-72,43,-69.74,0.36,0.6
01:00.3,,46,-77.5,0.24,0.49,-62,43,-69.64,0.33,0.57
01:00.3,,46,-77.5,0.23,0.48,-74,43,-69.57,0.32,0.57
01:00.4,,45,-77.31,0.22,0.47,-65,43,-69.49,0.31,0.55
01:00.4,-83,46,-77.43,0.22,0.47,,43,-69.49,0.3,0.55
01:00.4,,46,-77.43,0.21,0.46,-64,42,-69.4,0.29,0.54
01:00.4,,46,-77.43,0.21,0.46,-63,42,-69.29,0.29,0.54
01:00.5,,45,-77.16,0.21,0.46,-69,43,-69.33,0.28,0.53
01:00.5,-76,46,-77.13,0.21,0.45,,43,-69.32,0.27,0.52
01:00.5,,46,-77.13,0.21,0.45,-60,43,-69.18,0.27,0.52
01:00.6,,46,-77.13,0.21,0.45,-66,43,-69.21,0.26,0.51
01:00.6,-74,47,-77.06,0.21,0.45,,43,-69.21,0.26,0.51
01:00.6,,47,-77.06,0.2,0.45,-74,43,-69.23,0.26,0.51
01:00.6,,47,-77.06,0.2,0.45,-75,43,-69.26,0.25,0.5
01:00.7,,47,-77.06,0.2,0.45,-79,44,-69.4,0.25,0.5
01:00.7,-77,48,-77.06,0.2,0.45,,44,-69.4,0.25,0.5
01:00.7,,48,-77.06,0.2,0.45,-68,44,-69.36,0.25,0.5
01:00.8,,48,-77.06,0.2,0.45,-73,45,-69.43,0.25,0.5
01:00.8,-83,49,-77.18,0.2,0.45,,45,-69.43,0.24,0.49
01:00.8,,49,-77.18,0.2,0.45,-59,45,-69.3,0.24,0.49
01:00.8,,49,-77.18,0.2,0.45,-79,45,-69.37,0.24,0.49
01:00.9,,49,-77.18,0.2,0.45,-69,46,-69.39,0.24,0.49
01:00.9,-74,50,-77.12,0.2,0.45,,46,-69.39,0.24,0.49
01:01.0,,50,-77.12,0.2,0.45,-82,47,-69.56,0.24,0.49
01:01.0,-78,51,-77.14,0.2,0.45,,47,-69.56,0.24,0.49
01:01.0,-79,52,-77.17,0.2,0.44,,47,-69.56,0.23,0.48
01:01.1,,52,-77.17,0.2,0.44,-60,48,-69.48,0.23,0.48
01:01.2,,52,-77.17,0.2,0.44,-70,48,-69.46,0.23,0.48
01:01.2,-78,53,-77.19,0.19,0.44,,48,-69.46,0.23,0.48
01:01.2,-81,54,-77.26,0.19,0.44,,48,-69.46,0.23,0.48
01:01.2,,51,-77.18,0.2,0.45,-63,48,-69.58,0.16,0.4
01:01.2,,51,-77.18,0.2,0.45,-62,49,-69.53,0.16,0.4
01:01.3,,51,-77.18,0.2,0.45,-75,49,-69.26,0.15,0.38
01:01.3,-82,52,-77.27,0.2,0.45,,49,-69.26,0.15,0.38
01:01.3,,50,-77.16,0.2,0.45,-58,49,-69.2,0.13,0.36
01:01.3,,50,-77.16,0.2,0.45,-57,50,-69.11,0.13,0.36
01:01.3,-79,51,-77.2,0.2,0.45,,49,-69.05,0.12,0.35
01:01.4,,51,-77.2,0.2,0.45,-66,50,-68.99,0.12,0.35
01:01.5,-75,50,-77.26,0.2,0.45,,49,-69,0.1,0.32
01:01.5,,50,-77.26,0.2,0.45,-67,49,-68.96,0.1,0.32
01:01.5,,48,-77.5,0.19,0.44,-75,49,-69.07,0.09,0.3
01:01.5,,48,-77.5,0.19,0.44,-76,50,-69.17,0.09,0.3
01:01.6,-76,49,-77.47,0.19,0.44,,49,-69.1,0.09,0.3
01:01.6,-75,50,-77.42,0.19,0.43,,49,-69.1,0.09,0.3
01:01.6,,50,-77.42,0.19,0.43,-64,50,-69.02,0.09,0.3
01:01.6,,50,-77.42,0.19,0.43,-63,50,-68.94,0.09,0.3
01:01.6,,50,-77.42,0.18,0.43,-69,50,-68.84,0.09,0.3
01:01.7,-89,51,-77.65,0.18,0.43,,50,-68.84,0.09,0.3
01:01.7,-88,52,-77.85,0.18,0.42,,50,-68.91,0.09,0.3
01:01.7,,51,-77.9,0.18,0.42,-67,50,-68.98,0.09,0.3
01:01.8,-76,52,-77.87,0.18,0.42,,50,-68.98,0.09,0.31
01:01.8,,52,-77.87,0.17,0.42,-64,50,-68.9,0.1,0.31
01:01.8,,51,-78.08,0.17,0.41,-71,50,-68.85,0.1,0.31
01:01.8,,51,-78.08,0.17,0.41,-75,50,-68.93,0.1,0.31
01:01.9,,51,-78.08,0.17,0.41,-61,50,-68.91,0.1,0.32
01:01.9,,51,-78.08,0.17,0.41,-60,51,-68.81,0.1,0.32
01:02.0,,50,-78.06,0.16,0.4,-61,51,-68.76,0.11,0.32
